Name1,Name2,Name3,Name4,Name5,Name1Team,Name2Team,Name3Team,Name4Team,Name5Team,Name1Position,Name2Position,Name3Position,Name4Position,Name5Position,Salary,FPPG,p_id1,p_id2,p_id3,p_id4,p_id5
Antonio Gibson,Daniel Jones,Saquon Barkley,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,QB,RB,WR,TE,60000,67.77999877929688,63954-90933,63954-63519,63954-64401,63954-27477,63954-14237
Antonio Gibson,Daniel Jones,Saquon Barkley,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,QB,RB,WR,TE,57500,54.97999954223633,63954-90933,63954-63519,63954-64401,63954-63819,63954-14237
Antonio Gibson,Daniel Jones,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,TE,56500,72.97999835014343,63954-90933,63954-63519,63954-54244,63954-27477,63954-14237
Antonio Gibson,Daniel Jones,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,TE,54000,60.179999113082886,63954-90933,63954-63519,63954-54244,63954-63819,63954-14237
Antonio Gibson,Daniel Jones,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,TE,55000,72.57999873161316,63954-90933,63954-63519,63954-27477,63954-63819,63954-14237
Antonio Gibson,Saquon Barkley,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,TE,55500,54.79999923706055,63954-90933,63954-64401,63954-54244,63954-27477,63954-14237
Antonio Gibson,Saquon Barkley,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,TE,53000,42.0,63954-90933,63954-64401,63954-54244,63954-63819,63954-14237
Antonio Gibson,Saquon Barkley,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,TE,54000,54.39999961853027,63954-90933,63954-64401,63954-27477,63954-63819,63954-14237
Antonio Gibson,Kenny Golladay,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,RB,WR,WR,WR,TE,50500,59.59999918937683,63954-90933,63954-54244,63954-27477,63954-63819,63954-14237
Terry McLaurin,Daniel Jones,Saquon Barkley,Kenny Golladay,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,WR,TE,58500,51.17999839782715,63954-56250,63954-63519,63954-64401,63954-54244,63954-14237
Terry McLaurin,Daniel Jones,Saquon Barkley,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,WR,TE,59500,63.57999801635742,63954-56250,63954-63519,63954-64401,63954-27477,63954-14237
Terry McLaurin,Daniel Jones,Saquon Barkley,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,WR,TE,57000,50.779998779296875,63954-56250,63954-63519,63954-64401,63954-63819,63954-14237
Terry McLaurin,Daniel Jones,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,TE,56000,68.77999758720398,63954-56250,63954-63519,63954-54244,63954-27477,63954-14237
Terry McLaurin,Daniel Jones,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,TE,53500,55.97999835014343,63954-56250,63954-63519,63954-54244,63954-63819,63954-14237
Terry McLaurin,Daniel Jones,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,TE,54500,68.3799979686737,63954-56250,63954-63519,63954-27477,63954-63819,63954-14237
Terry McLaurin,Saquon Barkley,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,TE,55000,50.599998474121094,63954-56250,63954-64401,63954-54244,63954-27477,63954-14237
Terry McLaurin,Saquon Barkley,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,TE,52500,37.79999923706055,63954-56250,63954-64401,63954-54244,63954-63819,63954-14237
Terry McLaurin,Saquon Barkley,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,TE,53500,50.19999885559082,63954-56250,63954-64401,63954-27477,63954-63819,63954-14237
Terry McLaurin,Kenny Golladay,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,WR,WR,WR,WR,TE,50000,55.39999842643738,63954-56250,63954-54244,63954-27477,63954-63819,63954-14237
Logan Thomas,Daniel Jones,Saquon Barkley,Kenny Golladay,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,TE,56500,55.779998779296875,63954-26355,63954-63519,63954-64401,63954-54244,63954-14237
Logan Thomas,Daniel Jones,Saquon Barkley,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,TE,57500,68.17999839782715,63954-26355,63954-63519,63954-64401,63954-27477,63954-14237
Logan Thomas,Daniel Jones,Saquon Barkley,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,TE,55000,55.3799991607666,63954-26355,63954-63519,63954-64401,63954-63819,63954-14237
Logan Thomas,Daniel Jones,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,TE,54000,73.3799979686737,63954-26355,63954-63519,63954-54244,63954-27477,63954-14237
Logan Thomas,Daniel Jones,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,TE,51500,60.57999873161316,63954-26355,63954-63519,63954-54244,63954-63819,63954-14237
Logan Thomas,Daniel Jones,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,TE,52500,72.97999835014343,63954-26355,63954-63519,63954-27477,63954-63819,63954-14237
Logan Thomas,Saquon Barkley,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,TE,53000,55.19999885559082,63954-26355,63954-64401,63954-54244,63954-27477,63954-14237
Logan Thomas,Saquon Barkley,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,TE,50500,42.39999961853027,63954-26355,63954-64401,63954-54244,63954-63819,63954-14237
Logan Thomas,Saquon Barkley,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,TE,51500,54.79999923706055,63954-26355,63954-64401,63954-27477,63954-63819,63954-14237
Logan Thomas,Kenny Golladay,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,TE,WR,WR,WR,TE,48000,59.999998807907104,63954-26355,63954-54244,63954-27477,63954-63819,63954-14237
Dustin Hopkins,Daniel Jones,Saquon Barkley,Kenny Golladay,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,TE,56000,58.779998779296875,63954-24912,63954-63519,63954-64401,63954-54244,63954-14237
Dustin Hopkins,Daniel Jones,Saquon Barkley,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,TE,57000,71.17999839782715,63954-24912,63954-63519,63954-64401,63954-27477,63954-14237
Dustin Hopkins,Daniel Jones,Saquon Barkley,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,TE,54500,58.3799991607666,63954-24912,63954-63519,63954-64401,63954-63819,63954-14237
Dustin Hopkins,Daniel Jones,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,WR,WR,TE,53500,76.3799979686737,63954-24912,63954-63519,63954-54244,63954-27477,63954-14237
Dustin Hopkins,Daniel Jones,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,WR,WR,TE,51000,63.57999873161316,63954-24912,63954-63519,63954-54244,63954-63819,63954-14237
Dustin Hopkins,Daniel Jones,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,QB,WR,WR,TE,52000,75.97999835014343,63954-24912,63954-63519,63954-27477,63954-63819,63954-14237
Dustin Hopkins,Saquon Barkley,Kenny Golladay,Sterling Shepard,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,RB,WR,WR,TE,52500,58.19999885559082,63954-24912,63954-64401,63954-54244,63954-27477,63954-14237
Dustin Hopkins,Saquon Barkley,Kenny Golladay,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,RB,WR,WR,TE,50000,45.39999961853027,63954-24912,63954-64401,63954-54244,63954-63819,63954-14237
Dustin Hopkins,Saquon Barkley,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,RB,WR,WR,TE,51000,57.79999923706055,63954-24912,63954-64401,63954-27477,63954-63819,63954-14237
Dustin Hopkins,Kenny Golladay,Sterling Shepard,Darius Slayton,Kyle Rudolph,WAS,NYG,NYG,NYG,NYG,K,WR,WR,WR,TE,47500,62.999998807907104,63954-24912,63954-54244,63954-27477,63954-63819,63954-14237
Taylor Heinicke,Daniel Jones,Saquon Barkley,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,RB,TE,K,59000,48.53999900817871,63954-53331,63954-63519,63954-64401,63954-14237,63954-10744
Taylor Heinicke,Daniel Jones,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,WR,K,60000,72.73999786376953,63954-53331,63954-63519,63954-54244,63954-27477,63954-10744
Taylor Heinicke,Daniel Jones,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,WR,K,57500,59.939998626708984,63954-53331,63954-63519,63954-54244,63954-63819,63954-10744
Taylor Heinicke,Daniel Jones,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,TE,K,55500,53.73999857902527,63954-53331,63954-63519,63954-54244,63954-14237,63954-10744
Taylor Heinicke,Daniel Jones,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,WR,K,58500,72.33999824523926,63954-53331,63954-63519,63954-27477,63954-63819,63954-10744
Taylor Heinicke,Daniel Jones,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,TE,K,56500,66.13999819755554,63954-53331,63954-63519,63954-27477,63954-14237,63954-10744
Taylor Heinicke,Daniel Jones,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,QB,WR,TE,K,54000,53.339998960494995,63954-53331,63954-63519,63954-63819,63954-14237,63954-10744
Taylor Heinicke,Saquon Barkley,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,WR,K,59000,54.559998750686646,63954-53331,63954-64401,63954-54244,63954-27477,63954-10744
Taylor Heinicke,Saquon Barkley,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,WR,K,56500,41.7599995136261,63954-53331,63954-64401,63954-54244,63954-63819,63954-10744
Taylor Heinicke,Saquon Barkley,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,TE,K,54500,35.55999946594238,63954-53331,63954-64401,63954-54244,63954-14237,63954-10744
Taylor Heinicke,Saquon Barkley,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,WR,K,57500,54.15999913215637,63954-53331,63954-64401,63954-27477,63954-63819,63954-10744
Taylor Heinicke,Saquon Barkley,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,TE,K,55500,47.959999084472656,63954-53331,63954-64401,63954-27477,63954-14237,63954-10744
Taylor Heinicke,Saquon Barkley,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,RB,WR,TE,K,53000,35.15999984741211,63954-53331,63954-64401,63954-63819,63954-14237,63954-10744
Taylor Heinicke,Kenny Golladay,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,WR,WR,WR,K,54000,59.35999870300293,63954-53331,63954-54244,63954-27477,63954-63819,63954-10744
Taylor Heinicke,Kenny Golladay,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,WR,WR,TE,K,52000,53.159998655319214,63954-53331,63954-54244,63954-27477,63954-14237,63954-10744
Taylor Heinicke,Kenny Golladay,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,WR,WR,TE,K,49500,40.35999941825867,63954-53331,63954-54244,63954-63819,63954-14237,63954-10744
Taylor Heinicke,Sterling Shepard,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,QB,WR,WR,TE,K,50500,52.75999903678894,63954-53331,63954-27477,63954-63819,63954-14237,63954-10744
Antonio Gibson,Daniel Jones,Saquon Barkley,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,RB,WR,K,59000,54.179999589920044,63954-90933,63954-63519,63954-64401,63954-63819,63954-10744
Antonio Gibson,Daniel Jones,Saquon Barkley,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,RB,TE,K,57000,47.97999954223633,63954-90933,63954-63519,63954-64401,63954-14237,63954-10744
Antonio Gibson,Daniel Jones,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,K,58000,72.17999839782715,63954-90933,63954-63519,63954-54244,63954-27477,63954-10744
Antonio Gibson,Daniel Jones,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,K,55500,59.3799991607666,63954-90933,63954-63519,63954-54244,63954-63819,63954-10744
Antonio Gibson,Daniel Jones,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,TE,K,53500,53.179999113082886,63954-90933,63954-63519,63954-54244,63954-14237,63954-10744
Antonio Gibson,Daniel Jones,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,WR,K,56500,71.77999877929688,63954-90933,63954-63519,63954-27477,63954-63819,63954-10744
Antonio Gibson,Daniel Jones,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,TE,K,54500,65.57999873161316,63954-90933,63954-63519,63954-27477,63954-14237,63954-10744
Antonio Gibson,Daniel Jones,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,QB,WR,TE,K,52000,52.77999949455261,63954-90933,63954-63519,63954-63819,63954-14237,63954-10744
Antonio Gibson,Saquon Barkley,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,K,57000,53.99999928474426,63954-90933,63954-64401,63954-54244,63954-27477,63954-10744
Antonio Gibson,Saquon Barkley,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,K,54500,41.200000047683716,63954-90933,63954-64401,63954-54244,63954-63819,63954-10744
Antonio Gibson,Saquon Barkley,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,TE,K,52500,35.0,63954-90933,63954-64401,63954-54244,63954-14237,63954-10744
Antonio Gibson,Saquon Barkley,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,WR,K,55500,53.59999966621399,63954-90933,63954-64401,63954-27477,63954-63819,63954-10744
Antonio Gibson,Saquon Barkley,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,TE,K,53500,47.39999961853027,63954-90933,63954-64401,63954-27477,63954-14237,63954-10744
Antonio Gibson,Saquon Barkley,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,RB,WR,TE,K,51000,34.60000038146973,63954-90933,63954-64401,63954-63819,63954-14237,63954-10744
Antonio Gibson,Kenny Golladay,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,WR,WR,WR,K,52000,58.79999923706055,63954-90933,63954-54244,63954-27477,63954-63819,63954-10744
Antonio Gibson,Kenny Golladay,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,WR,WR,TE,K,50000,52.59999918937683,63954-90933,63954-54244,63954-27477,63954-14237,63954-10744
Antonio Gibson,Kenny Golladay,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,WR,WR,TE,K,47500,39.799999952316284,63954-90933,63954-54244,63954-63819,63954-14237,63954-10744
Antonio Gibson,Sterling Shepard,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,RB,WR,WR,TE,K,48500,52.19999957084656,63954-90933,63954-27477,63954-63819,63954-14237,63954-10744
Terry McLaurin,Daniel Jones,Saquon Barkley,Kenny Golladay,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,WR,K,60000,50.379998445510864,63954-56250,63954-63519,63954-64401,63954-54244,63954-10744
Terry McLaurin,Daniel Jones,Saquon Barkley,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,WR,K,58500,49.97999882698059,63954-56250,63954-63519,63954-64401,63954-63819,63954-10744
Terry McLaurin,Daniel Jones,Saquon Barkley,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,RB,TE,K,56500,43.779998779296875,63954-56250,63954-63519,63954-64401,63954-14237,63954-10744
Terry McLaurin,Daniel Jones,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,K,57500,67.9799976348877,63954-56250,63954-63519,63954-54244,63954-27477,63954-10744
Terry McLaurin,Daniel Jones,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,K,55000,55.17999839782715,63954-56250,63954-63519,63954-54244,63954-63819,63954-10744
Terry McLaurin,Daniel Jones,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,TE,K,53000,48.97999835014343,63954-56250,63954-63519,63954-54244,63954-14237,63954-10744
Terry McLaurin,Daniel Jones,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,WR,K,56000,67.57999801635742,63954-56250,63954-63519,63954-27477,63954-63819,63954-10744
Terry McLaurin,Daniel Jones,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,TE,K,54000,61.379997968673706,63954-56250,63954-63519,63954-27477,63954-14237,63954-10744
Terry McLaurin,Daniel Jones,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,QB,WR,TE,K,51500,48.57999873161316,63954-56250,63954-63519,63954-63819,63954-14237,63954-10744
Terry McLaurin,Saquon Barkley,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,K,56500,49.79999852180481,63954-56250,63954-64401,63954-54244,63954-27477,63954-10744
Terry McLaurin,Saquon Barkley,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,K,54000,36.99999928474426,63954-56250,63954-64401,63954-54244,63954-63819,63954-10744
Terry McLaurin,Saquon Barkley,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,TE,K,52000,30.799999237060547,63954-56250,63954-64401,63954-54244,63954-14237,63954-10744
Terry McLaurin,Saquon Barkley,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,WR,K,55000,49.399998903274536,63954-56250,63954-64401,63954-27477,63954-63819,63954-10744
Terry McLaurin,Saquon Barkley,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,TE,K,53000,43.19999885559082,63954-56250,63954-64401,63954-27477,63954-14237,63954-10744
Terry McLaurin,Saquon Barkley,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,RB,WR,TE,K,50500,30.399999618530277,63954-56250,63954-64401,63954-63819,63954-14237,63954-10744
Terry McLaurin,Kenny Golladay,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,WR,WR,WR,K,51500,54.599998474121094,63954-56250,63954-54244,63954-27477,63954-63819,63954-10744
Terry McLaurin,Kenny Golladay,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,WR,WR,TE,K,49500,48.39999842643738,63954-56250,63954-54244,63954-27477,63954-14237,63954-10744
Terry McLaurin,Kenny Golladay,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,WR,WR,TE,K,47000,35.59999918937683,63954-56250,63954-54244,63954-63819,63954-14237,63954-10744
Terry McLaurin,Sterling Shepard,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,WR,WR,WR,TE,K,48000,47.999998807907104,63954-56250,63954-27477,63954-63819,63954-14237,63954-10744
Logan Thomas,Daniel Jones,Saquon Barkley,Kenny Golladay,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,K,58000,54.97999882698059,63954-26355,63954-63519,63954-64401,63954-54244,63954-10744
Logan Thomas,Daniel Jones,Saquon Barkley,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,K,59000,67.37999844551086,63954-26355,63954-63519,63954-64401,63954-27477,63954-10744
Logan Thomas,Daniel Jones,Saquon Barkley,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,WR,K,56500,54.57999920845032,63954-26355,63954-63519,63954-64401,63954-63819,63954-10744
Logan Thomas,Daniel Jones,Saquon Barkley,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,RB,TE,K,54500,48.3799991607666,63954-26355,63954-63519,63954-64401,63954-14237,63954-10744
Logan Thomas,Daniel Jones,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,K,55500,72.57999801635742,63954-26355,63954-63519,63954-54244,63954-27477,63954-10744
Logan Thomas,Daniel Jones,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,K,53000,59.779998779296875,63954-26355,63954-63519,63954-54244,63954-63819,63954-10744
Logan Thomas,Daniel Jones,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,TE,K,51000,53.57999873161316,63954-26355,63954-63519,63954-54244,63954-14237,63954-10744
Logan Thomas,Daniel Jones,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,WR,K,54000,72.17999839782715,63954-26355,63954-63519,63954-27477,63954-63819,63954-10744
Logan Thomas,Daniel Jones,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,TE,K,52000,65.97999835014343,63954-26355,63954-63519,63954-27477,63954-14237,63954-10744
Logan Thomas,Daniel Jones,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,QB,WR,TE,K,49500,53.179999113082886,63954-26355,63954-63519,63954-63819,63954-14237,63954-10744
Logan Thomas,Saquon Barkley,Kenny Golladay,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,K,54500,54.399998903274536,63954-26355,63954-64401,63954-54244,63954-27477,63954-10744
Logan Thomas,Saquon Barkley,Kenny Golladay,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,K,52000,41.59999966621399,63954-26355,63954-64401,63954-54244,63954-63819,63954-10744
Logan Thomas,Saquon Barkley,Kenny Golladay,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,TE,K,50000,35.39999961853027,63954-26355,63954-64401,63954-54244,63954-14237,63954-10744
Logan Thomas,Saquon Barkley,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,WR,K,53000,53.99999928474426,63954-26355,63954-64401,63954-27477,63954-63819,63954-10744
Logan Thomas,Saquon Barkley,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,TE,K,51000,47.79999923706055,63954-26355,63954-64401,63954-27477,63954-14237,63954-10744
Logan Thomas,Saquon Barkley,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,RB,WR,TE,K,48500,35.0,63954-26355,63954-64401,63954-63819,63954-14237,63954-10744
Logan Thomas,Kenny Golladay,Sterling Shepard,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,WR,WR,WR,K,49500,59.19999885559082,63954-26355,63954-54244,63954-27477,63954-63819,63954-10744
Logan Thomas,Kenny Golladay,Sterling Shepard,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,WR,WR,TE,K,47500,52.999998807907104,63954-26355,63954-54244,63954-27477,63954-14237,63954-10744
Logan Thomas,Kenny Golladay,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,WR,WR,TE,K,45000,40.19999957084656,63954-26355,63954-54244,63954-63819,63954-14237,63954-10744
Logan Thomas,Sterling Shepard,Darius Slayton,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,TE,WR,WR,TE,K,46000,52.59999918937683,63954-26355,63954-27477,63954-63819,63954-14237,63954-10744
Dustin Hopkins,Daniel Jones,Saquon Barkley,Kenny Golladay,Graham Gano,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,K,57500,57.97999882698059,63954-24912,63954-63519,63954-64401,63954-54244,63954-10744
Dustin Hopkins,Daniel Jones,Saquon Barkley,Sterling Shepard,Graham Gano,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,K,58500,70.37999844551086,63954-24912,63954-63519,63954-64401,63954-27477,63954-10744
Dustin Hopkins,Daniel Jones,Saquon Barkley,Darius Slayton,Graham Gano,WAS,NYG,NYG,NYG,NYG,K,QB,RB,WR,K,56000,57.57999920845032,63954-24912,63954-63519,63954-64401,63954-63819,63954-10744
Dustin Hopkins,Daniel Jones,Saquon Barkley,Kyle Rudolph,Graham Gano,WAS,NYG,NYG,NYG,NYG,K,QB,RB,TE,K,54000,51.3799991607666,63954-24912,63954-63519,63954-64401,63954-14237,63954-10744
