Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Teddy Bridgewater,,,QB,NO,vs IND,17th,29.25,5000,0,12.2,8.1,2.1,13.2,0,0,0,0.00,0.00,100,,33,0,-0.30,
Keith Kirkwood,,,WR,NO,vs IND,25th,29.25,5000,0,3.5,2.3,5.9,,0,0,0,0.00,0.00,100,,52,0,,
Austin Carr,,,WR,NO,vs IND,25th,29.25,5000,0,5.6,3.7,2.7,0.7,0,0,0,0.00,0.00,100,,0,0,,
Deonte Harris,,,WR,NO,vs IND,25th,29.25,5000,0,5.6,3.7,,0.9,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Lil'Jordan Humphrey,,,WR,NO,vs IND,25th,29.25,5000,0,7.8,5.2,,0,0,0,0,0.00,0.00,100,,24,0,,
Eric Ebron,,,TE,IND,@ NO,23rd,20.25,5000,0,8.1,5.4,11.3,6.5,0,0,0,0.00,0.00,100,,33,0,,
Zach Line,,,RB,NO,vs IND,8th,29.25,5000,0,3,2.0,1.7,1.2,0,0,0,0.00,0.00,100,,0,0,0.40,0.1
Emmanuel Butler,,,WR,NO,vs IND,25th,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ian Bunting,,,TE,IND,@ NO,23rd,20.25,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,0,0,,
Lamar Jackson - MVP,,,MVP (QB),BAL,vs NYJ,26th,30.50,17500,13.9,39.7,10.3,10.5,27.3,0,0,0,36.33,36.33,100,,46,1.4,55.62,3.2
Derrick Henry - MVP,,,MVP (RB),TEN,vs HOU,10th,26.75,16000,6.5,34,11.0,12,18.3,0,0,0,26.3,26.3,100,,18,1.1,12.9,0.8
Jimmy Garoppolo - MVP,,,MVP (QB),SF,vs ATL,20th,29.50,16000,10.9,31.9,8.4,17,17.2,0,0,0,28.97,28.97,100,,26,1.2,18.9,1.2
Drew Brees - MVP,,,MVP (QB),NO,vs IND,17th,29.25,16000,11.9,32.6,8.3,20.3,19.5,0,0,0,30.23,30.23,100,,57,1.3,42.42,2.7
Aaron Rodgers - MVP,,,MVP (QB),GB,vs CHI,1st,22.50,15500,9.7,31,8.5,19.7,18.4,0,0,0,27.35,27.35,100,,58,1.2,21.63,1.4
Josh Allen - MVP,,,MVP (QB),BUF,@ PIT,19th,18.00,15500,6.2,29.9,9.5,18.3,20,0,0,0,23.48,23.48,100,,52,1,26.04,1.7
Michael Thomas - MVP,,,MVP (WR),NO,vs IND,25th,29.25,15500,11,31,8.0,16,18.8,0,0,0,28.56,28.56,100,,42,1.2,37.2,2.4
Deshaun Watson - MVP,,,MVP (QB),HOU,@ TEN,24th,23.75,15000,12.7,36.7,9.6,20.5,23.3,0,0,0,33.42,33.42,100,,54,1.5,28.38,1.9
Ryan Tannehill - MVP,,,MVP (QB),TEN,vs HOU,32nd,26.75,15000,12.5,31.7,7.7,13.8,18.2,0,0,0,30.24,30.24,100,,54,1.3,37.74,2.5
Mitchell Trubisky - MVP,,,MVP (QB),CHI,@ GB,16th,18.50,15000,6.3,29.3,9.2,18.3,15,0,0,0,23.28,23.28,100,,34,1,27.39,1.8
Dalvin Cook - MVP,,,MVP (RB),MIN,@ LAC,19th,23.00,15000,7.5,31.2,9.5,12,20,0,0,0,25.47,25.47,100,,42,1.1,8.7,0.6
Kyler Murray - MVP,,,MVP (QB),ARI,vs CLE,23rd,23.00,15000,9.4,34.2,9.9,,19.4,0,0,0,29.01,29.01,100,,53,1.3,26.04,1.7
Baker Mayfield - MVP,,,MVP (QB),CLE,@ ARI,30th,26.00,15000,11,28.2,6.9,18.2,14.9,0,0,0,26.81,26.81,100,,56,1.2,26.97,1.8
Dak Prescott - MVP,,,MVP (QB),DAL,vs LAR,11th,24.75,15000,11.1,32.9,8.7,18,22.3,0,0,0,29.75,29.75,100,,53,1.3,26.52,1.8
Sam Darnold - MVP,,,MVP (QB),NYJ,@ BAL,2nd,13.50,14500,5.5,23.3,7.1,14.1,16.5,0,0,0,18.93,18.93,100,,47,0.9,25.23,1.7
DeAndre Hopkins - MVP,,,MVP (WR),HOU,@ TEN,15th,23.75,14500,8.7,26.7,7.2,16.6,15.2,0,0,0,23.84,23.84,100,,51,1.1,22.35,1.5
Kirk Cousins - MVP,,,MVP (QB),MIN,@ LAC,5th,23.00,14500,9.2,29.2,8.0,18.3,17.7,0,0,0,25.77,25.77,100,,54,1.2,19.02,1.3
Nick Chubb - MVP,,,MVP (RB),CLE,@ ARI,18th,26.00,14500,6.9,28.6,8.7,11.5,15.8,0,0,0,23.33,23.33,100,,35,1.1,33.45,2.3
Matt Ryan - MVP,,,MVP (QB),ATL,@ SF,3rd,19.50,14500,7.2,27.2,8.0,22.6,19.1,0,0,0,22.86,22.86,100,,55,1.1,28.65,2
Ezekiel Elliott - MVP,,,MVP (RB),DAL,vs LAR,4th,24.75,14500,8.9,29.1,8.1,18.5,16.7,0,0,0,25.49,25.49,100,,53,1.2,44.25,3.1
Jared Goff - MVP,,,MVP (QB),LAR,@ DAL,18th,23.75,14500,8.9,29.7,8.3,18.7,15.3,0,0,0,25.83,25.83,100,,48,1.2,27.84,1.9
Mark Ingram - MVP,,,MVP (RB),BAL,vs NYJ,9th,30.50,14000,5.8,25.6,7.9,10.3,14.6,0,0,0,20.57,20.57,100,,34,1,34.65,2.5
Allen Robinson - MVP,,,MVP (WR),CHI,@ GB,14th,18.50,14000,4,22.7,7.5,10.8,13.1,0,0,0,17.22,17.22,100,,39,0.8,24,1.7
Philip Rivers - MVP,,,MVP (QB),LAC,vs MIN,25th,22.00,14000,9.3,24.8,6.2,18.4,16.6,0,0,0,23.28,23.28,100,,63,1.1,16.92,1.2
Raheem Mostert - MVP,,,MVP (RB),SF,vs ATL,11th,29.50,14000,2.4,25.9,9.4,5.9,9.7,0,0,0,17.69,17.69,100,,0,0.8,15.6,1.1
Robert Woods - MVP,,,MVP (WR),LAR,@ DAL,12th,23.75,14000,5.5,22.5,6.8,13.1,12.6,0,0,0,18.41,18.41,100,,36,0.9,5.55,0.4
Devlin Hodges - MVP,,,MVP (QB),PIT,vs BUF,7th,19.00,14000,8.7,19.2,4.2,,9.6,0,0,0,19.32,19.32,100,,39,0.9,12.72,0.9
James Conner - MVP,,,MVP (RB),PIT,vs BUF,23rd,19.00,14000,0,22.6,9.2,18.5,14,0,0,0,13.16,13.16,100,,13,0.6,19.65,1.4
Jacoby Brissett - MVP,,,MVP (QB),IND,@ NO,21st,20.25,14000,7.4,28.7,8.5,-0.2,16.4,0,0,0,23.85,23.85,100,,8,1.1,10.95,0.8
Robby Anderson - MVP,,,MVP (WR),NYJ,@ BAL,7th,13.50,13500,2.3,18.8,6.6,9.4,8.6,0,0,0,13.37,13.37,100,,22,0.7,15.9,1.2
Davante Adams - MVP,,,MVP (WR),GB,vs CHI,6th,22.50,13500,5.3,26.8,8.6,17.5,12.9,0,0,0,20.82,20.82,100,,39,1,29.7,2.2
Aaron Jones - MVP,,,MVP (RB),GB,vs CHI,15th,22.50,13500,4.3,30.8,10.6,13.2,17.8,0,0,0,22.4,22.4,100,,25,1.1,25.65,1.9
Melvin Gordon - MVP,,,MVP (RB),LAC,vs MIN,13th,22.00,13500,5.7,26.5,8.3,18.1,12.7,0,0,0,21,21,100,,39,1,7.35,0.5
George Kittle - MVP,,,MVP (TE),SF,vs ATL,25th,29.50,13500,6.1,24.1,7.2,13,11.9,0,0,0,19.91,19.91,100,,27,1,29.85,2.2
Todd Gurley - MVP,,,MVP (RB),LAR,@ DAL,29th,23.75,13500,4.5,28,9.4,21.9,13.2,0,0,0,20.84,20.84,100,,40,1,28.95,2.1
Le'Veon Bell - MVP,,,MVP (RB),NYJ,@ BAL,6th,13.50,13000,2.4,26.1,9.5,,12.6,0,0,0,17.82,17.82,100,,40,0.9,14.7,1.1
Austin Ekeler - MVP,,,MVP (RB),LAC,vs MIN,13th,22.00,13000,4.4,23.6,7.7,10,17.7,0,0,0,18.14,18.14,100,,32,0.9,15.9,1.2
Stefon Diggs - MVP,,,MVP (WR),MIN,@ LAC,2nd,23.00,13000,3.9,23.9,8.0,14.4,12.1,0,0,0,17.79,17.79,100,,35,0.9,15,1.2
Jarvis Landry - MVP,,,MVP (WR),CLE,@ ARI,27th,26.00,13000,6.9,22.4,6.2,10.4,12.7,0,0,0,19.62,19.62,100,,46,1,7.2,0.6
Julio Jones - MVP,,,MVP (WR),ATL,@ SF,3rd,19.50,13000,3.4,25.2,8.7,16.8,13.3,0,0,0,18.2,18.2,100,,44,0.9,47.85,3.7
Amari Cooper - MVP,,,MVP (WR),DAL,vs LAR,23rd,24.75,13000,2.7,25.5,9.1,11.7,14.5,0,0,0,17.72,17.72,100,,20,0.9,3.6,0.3
Devin Singletary - MVP,,,MVP (RB),BUF,@ PIT,1st,18.00,13000,6.6,19.1,5.0,,12,0,0,0,17.33,17.33,100,,44,0.9,11.85,0.9
Alvin Kamara - MVP,,,MVP (RB),NO,vs IND,8th,29.25,13000,7,31.8,9.9,19.1,13.8,0,0,0,25.37,25.37,100,,43,1.3,17.1,1.3
Kareem Hunt - MVP,,,MVP (RB),CLE,@ ARI,18th,26.00,12500,2.7,24.7,8.8,19.7,12,0,0,0,17.24,17.24,100,,35,0.9,17.4,1.4
Emmanuel Sanders - MVP,,,MVP (WR),SF,vs ATL,8th,29.50,12500,3.9,22.4,7.4,13.6,10.3,0,0,0,16.88,16.88,100,,26,0.9,2.85,0.2
Cole Beasley - MVP,,,MVP (WR),BUF,@ PIT,11th,18.00,12500,2.3,17.3,6.0,6.9,10.5,0,0,0,12.51,12.51,100,,24,0.7,1.65,0.1
Marlon Mack - MVP,,,MVP (RB),IND,@ NO,3rd,20.25,12500,2.3,21.1,7.5,14,12.3,0,0,0,14.7,14.7,100,,25,0.8,2.85,0.2
Mark Andrews - MVP,,,MVP (TE),BAL,vs NYJ,21st,30.50,12000,2.2,17.7,6.2,5.6,10.6,0,0,0,12.56,12.56,100,,25,0.7,19.8,1.7
A.J. Brown - MVP,,,MVP (WR),TEN,vs HOU,28th,26.75,12000,3.1,23.6,8.2,,10.3,0,0,0,16.97,16.97,100,,34,0.9,32.1,2.7
Anthony Miller - MVP,,,MVP (WR),CHI,@ GB,14th,18.50,12000,3.5,16.8,5.3,6.8,6,0,0,0,13.2,13.2,100,,12,0.7,33.45,2.8
Keenan Allen - MVP,,,MVP (WR),LAC,vs MIN,30th,22.00,12000,4.4,23.6,7.7,13.9,12.9,0,0,0,18.11,18.11,100,,43,1,21.6,1.8
Odell Beckham Jr. - MVP,,,MVP (WR),CLE,@ ARI,27th,26.00,12000,4.3,25,8.3,16,9.7,0,0,0,18.84,18.84,100,,42,1,15.9,1.3
Deebo Samuel - MVP,,,MVP (WR),SF,vs ATL,8th,29.50,12000,4.2,20.7,6.6,,10,0,0,0,16.25,16.25,100,,33,0.9,6.3,0.5
Cooper Kupp - MVP,,,MVP (WR),LAR,@ DAL,12th,23.75,12000,4.3,23.1,7.5,14.4,13.8,0,0,0,17.7,17.7,100,,40,1,19.65,1.6
Jared Cook - MVP,,,MVP (TE),NO,vs IND,19th,29.25,12000,0,14.3,5.8,9.9,9.6,0,0,0,8.33,8.33,100,,23,0.5,11.1,0.9
Adam Thielen - MVP,,,MVP (WR),MIN,@ LAC,2nd,23.00,11500,0,19,8.4,14.9,11.8,0,0,0,9.56,9.56,100,,24,0.6,6.75,0.6
James Washington - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,11500,1.5,16.2,5.9,3,7.8,0,0,0,11.04,11.04,100,,0,0.6,16.2,1.4
Zach Pascal - MVP,,,MVP (WR),IND,@ NO,16th,20.25,11500,4.3,19.8,6.2,3.8,9.6,0,0,0,15.74,15.74,100,,2,0.9,9.6,0.8
Mike Williams - MVP,,,MVP (WR),LAC,vs MIN,30th,22.00,11000,1.9,18.9,6.8,9.6,9.2,0,0,0,12.99,12.99,100,,17,0.8,22.65,2.1
Austin Hooper - MVP,,,MVP (TE),ATL,@ SF,6th,19.50,11000,3,16.3,5.3,8,13.1,0,0,0,12.48,12.48,100,,22,0.8,5.25,0.5
Michael Gallup - MVP,,,MVP (WR),DAL,vs LAR,23rd,24.75,11000,3.7,21,6.9,6.2,12.4,0,0,0,15.96,15.96,100,,17,1,1.65,0.2
T.Y. Hilton - MVP,,,MVP (WR),IND,@ NO,16th,20.25,11000,0,16.7,7.8,14.1,12.2,0,0,0,7.56,7.56,100,,28,0.5,6.75,0.6
Will Fuller - MVP,,,MVP (WR),HOU,@ TEN,15th,23.75,10500,0,19.5,9.0,12.9,11,0,0,0,8.93,8.93,100,,14,0.6,12.9,1.2
David Montgomery - MVP,,,MVP (RB),CHI,@ GB,25th,18.50,10500,3.9,22.6,7.5,,9.9,0,0,0,17.06,17.06,100,,39,1.1,8.1,0.8
Christian Kirk - MVP,,,MVP (WR),ARI,vs CLE,17th,23.00,10500,4.3,21.5,6.9,8.5,11.5,0,0,0,16.74,16.74,100,,22,1.1,12.15,1.2
Devonta Freeman - MVP,,,MVP (RB),ATL,@ SF,16th,19.50,10500,2,24.2,8.9,5.8,11.3,0,0,0,16.31,16.31,100,,35,1,9.75,0.9
John Brown - MVP,,,MVP (WR),BUF,@ PIT,11th,18.00,10500,3.7,19.7,6.4,7.4,12.2,0,0,0,15.21,15.21,100,,25,1,20.1,1.9
Jack Doyle - MVP,,,MVP (TE),IND,@ NO,23rd,20.25,10500,4.3,16.8,5.0,7.9,7,0,0,0,13.94,13.94,100,,21,0.9,4.65,0.4
Justin Tucker - MVP,,,MVP (K),BAL,vs NYJ,26th,30.50,10000,6.4,16.6,4.1,9.7,9.6,0,0,0,15.68,15.68,100,,58,1,6,0.6
Carlos Hyde - MVP,,,MVP (RB),HOU,@ TEN,17th,23.75,10000,2.1,19.4,6.9,6.7,9.3,0,0,0,13.5,13.5,100,,26,0.9,24.6,2.5
Hunter Henry - MVP,,,MVP (TE),LAC,vs MIN,9th,22.00,10000,4.6,17.3,5.1,0,11.2,0,0,0,14.52,14.52,100,,39,1,2.85,0.3
Kenyan Drake - MVP,,,MVP (RB),ARI,vs CLE,24th,23.00,10000,3.3,23.3,8.0,11.2,9.3,0,0,0,17.01,17.01,100,,13,1.1,58.65,5.9
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,10000,0,11.4,7.6,14.3,8.7,0,0,0,0,0,100,,33,0,0,
Marcus Johnson - MVP,,,MVP (WR),IND,@ NO,16th,20.25,10000,3,14.3,4.5,4.8,9.3,0,0,0,11.27,11.27,100,,0,0.8,7.05,0.7
Bilal Powell - MVP,,,MVP (RB),NYJ,@ BAL,6th,13.50,9500,0,10.5,7.0,7.8,2.6,0,0,0,0,0,100,,14,0,0,
Ka'imi Fairbairn - MVP,,,MVP (K),HOU,@ TEN,20th,23.75,9500,3.1,15.1,4.8,10.1,7,0,0,0,11.78,11.78,100,,41,0.8,9,0.9
Duke Johnson - MVP,,,MVP (RB),HOU,@ TEN,17th,23.75,9500,3.5,16.2,5.1,6.8,8.8,0,0,0,12.86,12.86,100,,35,0.9,4.95,0.5
Mason Crosby - MVP,,,MVP (K),GB,vs CHI,6th,22.50,9500,3.4,13.4,4.0,9.7,7.5,0,0,0,11.03,11.03,100,,47,0.8,4.5,0.5
Dan Bailey - MVP,,,MVP (K),MIN,@ LAC,28th,23.00,9500,3.4,13.9,4.2,7.6,8.3,0,0,0,11.33,11.33,100,,45,0.8,24,2.5
Austin Seibert - MVP,,,MVP (K),CLE,@ ARI,12th,26.00,9500,4.5,14.5,4.0,,7.6,0,0,0,12.68,12.68,100,,41,0.9,10.5,1.1
Russell Gage - MVP,,,MVP (WR),ATL,@ SF,3rd,19.50,9500,1.2,14.5,5.3,1.9,4.6,0,0,0,9.75,9.75,100,,12,0.7,8.7,0.9
Robbie Gould - MVP,,,MVP (K),SF,vs ATL,25th,29.50,9500,4,15,4.4,8.7,8.5,0,0,0,12.53,12.53,100,,48,0.9,18,1.9
Greg Zuerlein - MVP,,,MVP (K),LAR,@ DAL,27th,23.75,9500,4,16.5,5.0,11.6,8.5,0,0,0,13.43,13.43,100,,44,0.9,1.5,0.2
Benny Snell Jr. - MVP,,,MVP (RB),PIT,vs BUF,23rd,19.00,9500,0,11.4,5.3,,5.4,0,0,0,5.24,5.24,100,,0,0.4,0.15,0
Chris Boswell - MVP,,,MVP (K),PIT,vs BUF,3rd,19.00,9500,1.4,12.6,4.5,6.2,8.6,0,0,0,8.78,8.78,100,,45,0.6,7.5,0.8
Wil Lutz - MVP,,,MVP (K),NO,vs IND,29th,29.25,9500,6.3,15.3,3.6,9.5,10.6,0,0,0,14.78,14.78,100,,61,1,15,1.6
Sam Ficken - MVP,,,MVP (K),NYJ,@ BAL,18th,13.50,9000,0.6,12.1,4.6,6.5,6.5,0,0,0,7.73,7.73,100,,30,0.6,1.5,0.2
Ryan Succop - MVP,,,MVP (K),TEN,vs HOU,7th,26.75,9000,2.5,12.2,3.9,7.9,5.5,0,0,0,9.53,9.53,100,,49,0.7,4.5,0.5
Eddy Pineiro - MVP,,,MVP (K),CHI,@ GB,30th,18.50,9000,1.9,11.6,3.9,,6.1,0,0,0,8.63,8.63,100,,41,0.6,10.5,1.2
Michael Badgley - MVP,,,MVP (K),LAC,vs MIN,21st,22.00,9000,6.8,6.8,,,,0,0,0,10.13,10.13,100,,0,0.8,0,
Zane Gonzalez - MVP,,,MVP (K),ARI,vs CLE,13th,23.00,9000,4.1,13.8,3.9,5.9,8.6,0,0,0,11.93,11.93,100,,42,0.9,12,1.3
Larry Fitzgerald - MVP,,,MVP (WR),ARI,vs CLE,17th,23.00,9000,1.7,18.7,6.8,9.4,8.8,0,0,0,12.8,12.8,100,,35,0.9,8.55,1
Younghoe Koo - MVP,,,MVP (K),ATL,@ SF,4th,19.50,9000,0,12.9,5.3,,,0,0,0,7.43,7.43,100,,42,0.6,0,
Kai Forbath - MVP,,,MVP (K),DAL,vs LAR,1st,24.75,9000,0.7,13.4,5.1,5.3,4,0,0,0,8.63,8.63,100,,39,0.6,27,3
Tyler Higbee - MVP,,,MVP (TE),LAR,@ DAL,13th,23.75,9000,2.8,15.8,5.2,4.2,6.9,0,0,0,12.06,12.06,100,,0,0.9,25.65,2.9
Steven Hauschka - MVP,,,MVP (K),BUF,@ PIT,2nd,18.00,9000,2.3,12.8,4.2,7.1,7,0,0,0,9.68,9.68,100,,46,0.7,7.5,0.8
Chase McLaughlin - MVP,,,MVP (K),IND,@ NO,23rd,20.25,9000,5.2,13.7,3.4,,9,0,0,0,12.83,12.83,100,,51,1,1.5,0.2
Hayden Hurst - MVP,,,MVP (TE),BAL,vs NYJ,21st,30.50,8500,0,10.5,4.3,2.9,4.1,0,0,0,6.09,6.09,100,,14,0.5,3.6,0.4
Willie Snead - MVP,,,MVP (WR),BAL,vs NYJ,24th,30.50,8500,0,13.4,5.6,7.3,5.7,0,0,0,7.43,7.43,100,,16,0.6,3,0.4
Ty Montgomery - MVP,,,MVP (RB),NYJ,@ BAL,6th,13.50,8500,0,12.2,6.2,4.2,1.9,0,0,0,4.4,4.4,100,,0,0.3,2.25,0.3
Jamison Crowder - MVP,,,MVP (WR),NYJ,@ BAL,7th,13.50,8500,2,18,6.4,7.6,8.5,0,0,0,12.57,12.57,100,,28,1,36,4.2
Adam Humphries - MVP,,,MVP (WR),TEN,vs HOU,28th,26.75,8500,0,6.9,4.6,9.4,5.7,0,0,0,0,0,100,,27,0,0,
Tarik Cohen - MVP,,,MVP (RB),CHI,@ GB,25th,18.50,8500,1.8,17.3,6.2,11.3,7.4,0,0,0,12.06,12.06,100,,26,0.9,18,2.1
David Johnson - MVP,,,MVP (RB),ARI,vs CLE,24th,23.00,8500,0,20,9.5,13.9,12.2,0,0,0,8.63,8.63,100,,29,0.7,0.9,0.1
Kendrick Bourne - MVP,,,MVP (WR),SF,vs ATL,8th,29.50,8500,2,13,4.4,5.9,5.9,0,0,0,9.53,9.53,100,,17,0.7,2.4,0.3
Randall Cobb - MVP,,,MVP (WR),DAL,vs LAR,23rd,24.75,8500,1.6,17.3,6.3,7.5,8.9,0,0,0,11.78,11.78,100,,28,0.9,0.3,0
Diontae Johnson - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,8500,0.2,17.5,6.9,,7.8,0,0,0,10.7,10.7,100,,31,0.8,10.05,1.2
Josh Hill - MVP,,,MVP (TE),NO,vs IND,19th,29.25,8500,1,9.2,3.3,2.9,3.7,0,0,0,6.39,6.39,100,,0,0.5,10.5,1.2
Latavius Murray - MVP,,,MVP (RB),NO,vs IND,8th,29.25,8500,0,18.2,7.3,7.6,9.4,0,0,0,10.91,10.91,100,,22,0.9,8.85,1
Marquise Brown - MVP,,,MVP (WR),BAL,vs NYJ,24th,30.50,8000,2.8,19.6,6.7,,9.8,0,0,0,14.27,14.27,100,,34,1.2,18.75,2.3
Demaryius Thomas - MVP,,,MVP (WR),NYJ,@ BAL,7th,13.50,8000,0,8.4,5.6,8.5,6.1,0,0,0,0,0,100,,41,0,0,
Keke Coutee - MVP,,,MVP (WR),HOU,@ TEN,15th,23.75,8000,0,8.6,5.7,10.2,5.8,0,0,0,0,0,100,,21,0,0,
Jamaal Williams - MVP,,,MVP (RB),GB,vs CHI,15th,22.50,8000,2.4,19.1,6.7,6.3,9.7,0,0,0,13.61,13.61,100,,12,1.1,5.7,0.7
Alexander Mattison - MVP,,,MVP (RB),MIN,@ LAC,19th,23.00,8000,0,8.3,5.5,,4.9,0,0,0,0,0,100,,0,0,0,
Kyle Rudolph - MVP,,,MVP (TE),MIN,@ LAC,11th,23.00,8000,1.4,15.1,5.5,7.5,6.7,0,0,0,10.31,10.31,100,,21,0.9,9.45,1.2
David Njoku - MVP,,,MVP (TE),CLE,@ ARI,30th,26.00,8000,0,7.2,4.8,7.7,4.2,0,0,0,0,0,100,,13,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,@ SF,6th,19.50,8000,0,4.4,2.9,,5.1,0,0,0,0,0,100,,0,0,0,
Matt Breida - MVP,,,MVP (RB),SF,vs ATL,11th,29.50,8000,0.4,15.4,6.0,10.6,9.2,0,0,0,9.56,9.56,100,,8,0.8,1.05,0.1
Brandin Cooks - MVP,,,MVP (WR),LAR,@ DAL,12th,23.75,8000,0,18,7.8,13.5,6.6,0,0,0,9.38,9.38,100,,33,0.8,9.9,1.2
Nyheim Hines - MVP,,,MVP (RB),IND,@ NO,3rd,20.25,8000,0.5,14.5,5.6,7.8,5.7,0,0,0,9.14,9.14,100,,23,0.8,3.3,0.4
Ryan Griffin - MVP,,,MVP (TE),NYJ,@ BAL,3rd,13.50,7500,0,6.8,4.5,3.1,6.2,0,0,0,0,0,100,,0,0,0,
Kenny Stills - MVP,,,MVP (WR),HOU,@ TEN,15th,23.75,7500,1,16.5,6.2,7.7,6.8,0,0,0,10.8,10.8,100,,16,1,25.5,3.4
Taylor Gabriel - MVP,,,MVP (WR),CHI,@ GB,14th,18.50,7500,0,9.2,6.1,7.4,8.4,0,0,0,0,0,100,,3,0,0,
Laquon Treadwell - MVP,,,MVP (WR),MIN,@ LAC,2nd,23.00,7500,0,6.5,2.8,3.6,4.1,0,0,0,3.5,3.5,100,,7,0.3,0,
Bisi Johnson - MVP,,,MVP (WR),MIN,@ LAC,2nd,23.00,7500,0.6,9.4,3.5,,5.5,0,0,0,6.18,6.18,100,,19,0.5,4.5,0.6
Tevin Coleman - MVP,,,MVP (RB),SF,vs ATL,11th,29.50,7500,0,17.4,7.3,11.1,10.5,0,0,0,9.69,9.69,100,,14,0.9,6,0.8
Christian Blake - MVP,,,MVP (WR),ATL,@ SF,3rd,19.50,7500,1.3,7,2.3,,3.7,0,0,0,5.36,5.36,100,,0,0.5,0,
Brian Hill - MVP,,,MVP (RB),ATL,@ SF,16th,19.50,7500,0.2,10.2,4.0,3,7.4,0,0,0,6.3,6.3,100,,23,0.6,2.4,0.3
Jason Witten - MVP,,,MVP (TE),DAL,vs LAR,8th,24.75,7500,1.7,14.2,5.0,,6.9,0,0,0,10.04,10.04,100,,28,0.9,17.4,2.3
Jaylen Samuels - MVP,,,MVP (RB),PIT,vs BUF,23rd,19.00,7500,0,12.7,5.3,8.5,7.3,0,0,0,7.05,7.05,100,,4,0.6,1.35,0.2
Ted Ginn Jr. - MVP,,,MVP (WR),NO,vs IND,25th,29.25,7500,0,15.3,6.2,8.2,5.6,0,0,0,9.05,9.05,100,,17,0.8,2.7,0.4
Tre'Quan Smith - MVP,,,MVP (WR),NO,vs IND,25th,29.25,7500,0,14.6,6.5,6,5.4,0,0,0,7.28,7.28,100,,2,0.6,12.9,1.7
Gus Edwards - MVP,,,MVP (RB),BAL,vs NYJ,9th,30.50,7000,0.2,12,4.7,7.6,5.1,0,0,0,7.41,7.41,100,,27,0.7,5.25,0.8
Nick Boyle - MVP,,,MVP (TE),BAL,vs NYJ,21st,30.50,7000,2.4,8.7,2.5,2.7,4.2,0,0,0,7.35,7.35,100,,14,0.7,0,
Jordan Akins - MVP,,,MVP (TE),HOU,@ TEN,16th,23.75,7000,0.8,10.5,3.9,2.3,4.8,0,0,0,7.04,7.04,100,,0,0.7,2.55,0.4
Jesper Horsted - MVP,,,MVP (TE),CHI,@ GB,28th,18.50,7000,0,17.4,9.8,,4.9,0,0,0,3.98,3.98,100,,0,0.4,-0.9,
Allen Lazard - MVP,,,MVP (WR),GB,vs CHI,6th,22.50,7000,0,13.7,5.7,1.2,7.6,0,0,0,7.73,7.73,100,,21,0.7,3.6,0.5
Jimmy Graham - MVP,,,MVP (TE),GB,vs CHI,10th,22.50,7000,0,13.5,5.6,6.4,5.6,0,0,0,7.64,7.64,100,,25,0.7,0.75,0.1
Irv Smith Jr. - MVP,,,MVP (TE),MIN,@ LAC,11th,23.00,7000,0,14.1,5.9,,,0,0,0,7.89,7.89,100,,8,0.8,0,
Charles Clay - MVP,,,MVP (TE),ARI,vs CLE,29th,23.00,7000,0,9.9,4.9,2.4,2.6,0,0,0,3.78,3.78,100,,8,0.4,3.45,0.5
Olamide Zaccheaus - MVP,,,MVP (WR),ATL,@ SF,3rd,19.50,7000,0,11.7,5.8,,7.9,0,0,0,4.46,4.46,100,,0,0.4,0,
Justin Hardy - MVP,,,MVP (WR),ATL,@ SF,3rd,19.50,7000,0,7,3.1,2,2.6,0,0,0,3.54,3.54,100,,0,0.3,0,
Blake Jarwin - MVP,,,MVP (TE),DAL,vs LAR,8th,24.75,7000,0,12.5,5.5,4.5,5.3,0,0,0,6.38,6.38,100,,0,0.6,7.5,1.1
Gerald Everett - MVP,,,MVP (TE),LAR,@ DAL,13th,23.75,7000,0,6.3,4.2,4.2,6.5,0,0,0,0,0,100,,0,0,0,
Malcolm Brown - MVP,,,MVP (RB),LAR,@ DAL,29th,23.75,7000,0,10.5,4.5,3.7,4.4,0,0,0,5.55,5.55,100,,0,0.5,0,
Jonathan Williams - MVP,,,MVP (RB),IND,@ NO,3rd,20.25,7000,0,7.8,5.2,0.2,9.5,0,0,0,0,0,100,,0,0,0,
Taysom Hill - MVP,,,MVP (TE),NO,vs IND,19th,29.25,7000,0,13.1,6.5,2.4,5,0,0,0,5,5,100,,0,0.5,16.95,2.4
Tajae Sharpe - MVP,,,MVP (WR),TEN,vs HOU,28th,26.75,6500,0,10.2,4.5,3.4,4.2,0,0,0,5.19,5.19,100,,0,0.5,5.7,0.9
Anthony Firkser - MVP,,,MVP (TE),TEN,vs HOU,31st,26.75,6500,0,10.5,4.2,4.2,4.5,0,0,0,6.35,6.35,100,,0,0.7,1.8,0.3
