Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Willie Snead - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,8000,0.4,14.4,5.6,5.2,9.2,0,0,0,9.06,9.06,100,,16,0.8,2.1,0.3
Laviska Shenault Jr. - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,7500,4.5,17.2,5.1,,10.5,0,0,0,14.39,14.39,100,,39,1.3,8.85,1.2
Latavius Murray - MVP,,,MVP (RB),NO,vs GB,19th,27.50,7500,0.4,18.7,7.3,8.4,4.6,0,0,0,11.55,11.55,100,,22,1,10.5,1.4
Drew Sample - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,7500,3,10,2.8,1.4,4.6,0,0,0,8.67,8.67,100,,13,0.8,0.9,0.1
Jalen Reagor - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,7500,0,5.3,3.5,,6.1,0,0,0,0,0,100,,36,0,0,
Jalen Guyton - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,7500,0,8.9,4.1,,5,0,0,0,4.14,4.14,100,,18,0.4,4.95,0.7
Chase Edmonds - MVP,,,MVP (RB),ARI,vs DET,10th,30.25,7500,0.4,17.2,6.7,7.7,7.4,0,0,0,10.65,10.65,100,,0,0.9,6.6,0.9
Danny Amendola - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,7500,2.1,14.9,5.1,7.3,6.9,0,0,0,10.86,10.86,100,,23,1,3.45,0.5
Dalton Schultz - MVP,,,MVP (TE),DAL,@ SEA,19th,25.75,7500,1.9,11.9,4.0,0.4,9.5,0,0,0,8.88,8.88,100,,7,0.8,10.2,1.4
Carlos Hyde - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,7500,0,15.9,6.9,9.3,6.5,0,0,0,8.37,8.37,100,,26,0.7,4.2,0.6
Phillip Lindsay - MVP,,,MVP (RB),DEN,vs TB,7th,18.25,7500,0,10.4,6.9,11.3,4,0,0,0,0,0,100,,27,0,0,
O.J. Howard - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,7500,0,13,5.7,5.6,6.6,0,0,0,6.74,6.74,100,,12,0.6,9.6,1.3
Mecole Hardman - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,7500,0.1,13.4,5.3,5.8,3.7,0,0,0,8.1,8.1,100,,15,0.7,24.15,3.2
Isaiah Ford - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,7000,1.8,11.8,4.0,4.6,6.7,0,0,0,8.64,8.64,100,,2,0.8,3.6,0.5
Matt Breida - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,7000,0,14,6.0,6.7,3.3,0,0,0,7.43,7.43,100,,8,0.7,0.6,0.1
Jamaal Williams - MVP,,,MVP (RB),GB,@ NO,8th,24.50,7000,0,15.5,6.7,8.1,7.3,0,0,0,8.21,8.21,100,,12,0.8,3.3,0.5
Taysom Hill - MVP,,,MVP (TE),NO,vs GB,5th,27.50,7000,0,12.9,6.5,6.4,2.8,0,0,0,4.73,4.73,100,,0,0.5,-1.2,
John Ross - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,7000,0,10.1,6.7,10.1,1.4,0,0,0,0,0,100,,0,0,0,
Giovani Bernard - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,7000,0,13.3,6.0,3.3,4.9,0,0,0,6.38,6.38,100,,14,0.6,10.5,1.5
Ian Thomas - MVP,,,MVP (TE),CAR,@ LAC,16th,18.75,7000,0.3,10.3,4.0,3.1,2.6,0,0,0,6.51,6.51,100,,0,0.6,2.1,0.3
Quintez Cephus - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,7000,0,10.7,4.6,,6.4,0,0,0,5.73,5.73,100,,23,0.5,0,
Kerryon Johnson - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,7000,0,13.2,5.5,10,5.3,0,0,0,7.35,7.35,100,,29,0.7,5.25,0.8
Greg Olsen - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,7000,0,16.7,6.7,7,5.2,0,0,0,9.9,9.9,100,,17,0.9,12.9,1.8
Tony Pollard - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,7000,0,14.6,7.0,5.8,2.8,0,0,0,6.11,6.11,100,,0,0.6,0,
Royce Freeman - MVP,,,MVP (RB),DEN,vs TB,7th,18.25,7000,0,9.3,3.9,7.5,1.9,0,0,0,5.21,5.21,100,,36,0.5,6.75,1
Rob Gronkowski - MVP,,,MVP (TE),TB,@ DEN,29th,24.25,7000,0,16.2,8.1,,1.1,0,0,0,6.09,6.09,100,,28,0.6,11.7,1.7
Miles Boykin - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,7000,3.1,11.8,3.5,3.7,5.5,0,0,0,9.83,9.83,100,,10,0.9,1.95,0.3
Demarcus Robinson - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,7000,0.1,13.6,5.4,5.3,3.9,0,0,0,8.24,8.24,100,,0,0.8,0,
Tyler Eifert - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,6500,0,14.8,6.4,5.3,6.2,0,0,0,7.85,7.85,100,,12,0.8,3.15,0.5
Chris Conley - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,6500,2.8,14.3,4.6,8.3,4,0,0,0,11.15,11.15,100,,10,1.1,7.35,1.1
Robert Tonyan - MVP,,,MVP (TE),GB,@ NO,15th,24.50,6500,0,14.2,6.1,2.3,9.5,0,0,0,7.5,7.5,100,,5,0.8,20.25,3.1
Deonte Harris - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,6500,0.8,10.1,3.7,1.2,4,0,0,0,6.81,6.81,100,,0,0.7,2.25,0.3
Mike Thomas - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,6500,0,6.5,2.7,0.6,6.9,0,0,0,3.65,3.65,100,,0,0.4,2.85,0.4
Greg Ward - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,6500,1.6,14.1,5.0,7.2,3.3,0,0,0,9.86,9.86,100,,18,1,24.9,3.8
Trenton Cannon - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,6500,0,3.8,2.5,0,0,0,0,0,0,0,100,,0,0,0,
Justin Jackson - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,6500,0,7.1,4.7,3.8,0.4,0,0,0,0,0,100,,13,0,0,
Marvin Hall - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,6500,0,5.9,3.9,5.2,6,0,0,0,0,0,100,,0,0,0,
Will Dissly - MVP,,,MVP (TE),SEA,vs DAL,21st,30.75,6500,0,12.4,5.6,10.4,1.6,0,0,0,5.96,5.96,100,,0,0.6,2.25,0.3
Freddie Swain - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,6500,0,9,4.6,,5.4,0,0,0,3.12,3.12,100,,0,0.3,2.7,0.4
K.J. Hamler - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,6500,0.4,15.4,6.0,,7.2,0,0,0,9.66,9.66,100,,10,1,6.45,1
LeSean McCoy - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,6500,0,15.9,8.2,8,2.7,0,0,0,5.37,5.37,100,,27,0.6,5.1,0.8
Darrel Williams - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,6500,0,10.8,4.6,6.7,2.9,0,0,0,5.88,5.88,100,,8,0.6,2.55,0.4
Gus Edwards - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,6500,0,10.7,4.7,5.4,4.5,0,0,0,5.46,5.46,100,,27,0.6,5.85,0.9
Patrick Laird - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,6000,0,7.3,3.8,7.1,1.9,0,0,0,2.46,2.46,100,,3,0.3,0,
Ty Montgomery - MVP,,,MVP (RB),NO,vs GB,19th,27.50,6000,0,9.3,6.2,1.8,1.6,0,0,0,0,0,100,,0,0,0,
Deontay Burnett - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,6000,0,4.2,2.8,3.4,,0,0,0,0,0,100,,24,0,5.1,0.9
Tee Higgins - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,6000,0,13.5,6.0,,5,0,0,0,6.69,6.69,100,,41,0.7,27.75,4.6
Virgil Green - MVP,,,MVP (TE),LAC,vs CAR,4th,24.75,6000,0,3.9,2.6,1.7,1.5,0,0,0,0,0,100,,4,0,0,
Alex Armah - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,6000,0,0.8,0.5,,1,0,0,0,0,0,100,,0,0,0,
Andy Isabella - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,6000,1,13,4.8,2.8,7.7,0,0,0,8.75,8.75,100,,0,1,27.15,4.5
Travis Homer - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,6000,0,7.5,3.3,4.2,1.7,0,0,0,3.77,3.77,100,,3,0.4,2.85,0.5
Josh Gordon - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,6000,0,7.4,4.9,5.6,,0,0,0,0,0,100,,40,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,6000,0.3,13.3,5.2,4.3,4.2,0,0,0,8.25,8.25,100,,15,0.9,18.45,3.1
DaeSean Hamilton - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,6000,0,9.6,4.6,4.1,1.7,0,0,0,4.01,4.01,100,,0,0.4,0,
Devin Duvernay - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,6000,0.2,6.5,2.5,,2.1,0,0,0,4.1,4.1,100,,4,0.5,11.55,1.9
James O'Shaughnessy - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5500,0.4,6.9,2.6,6.9,3.3,0,0,0,4.56,4.56,100,,7,0.6,6.6,1.2
Jakeem Grant - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5500,0,10.4,5.1,4,2.4,0,0,0,4.19,4.19,100,,0,0.5,7.95,1.4
Jace Sternberger - MVP,,,MVP (TE),GB,@ NO,15th,24.50,5500,0,6.6,3.1,3,0,0,0,0,2.94,2.94,100,,3,0.4,7.65,1.4
Adam Trautman - MVP,,,MVP (TE),NO,vs GB,5th,27.50,5500,0,4.4,2.9,,2.2,0,0,0,0,0,100,,0,0,4.05,0.7
Bennie Fowler - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5500,0,5.1,3.4,4.4,0,0,0,0,0,0,100,,0,0,0,
J.J. Arcega-Whiteside - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5500,0,6.9,3.3,3.5,0,0,0,0,2.91,2.91,100,,0,0.4,0,
Corey Clement - MVP,,,MVP (RB),PHI,vs CIN,25th,25.75,5500,0,8.3,5.5,-2,3.1,0,0,0,0,0,100,,0,0,1.2,0.2
Joe Reed - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,5500,0,3.2,2.1,,0.4,0,0,0,0,0,100,,0,0,0,
Reggie Bonnafon - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,5500,0,8.1,5.4,2.9,,0,0,0,0,0,100,,0,0,2.4,0.4
Dan Arnold - MVP,,,MVP (TE),ARI,vs DET,22nd,30.25,5500,0.7,11.2,4.2,5.7,3.4,0,0,0,7.35,7.35,100,,14,0.9,2.4,0.4
KeeSean Johnson - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,5500,0,3.5,2.3,3.6,,0,0,0,0,0,100,,30,0,5.1,0.9
Noah Brown - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,5500,0,3.2,2.1,,3.8,0,0,0,0,0,100,,0,0,2.1,0.4
Phillip Dorsett - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,5500,0,7.1,4.7,7.3,,0,0,0,0,0,100,,6,0,0,
Justin Watson - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,5500,0,6.5,4.3,5.9,3.5,0,0,0,0,0,100,,0,0,0,
Justice Hill - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,5500,0,4.5,3.0,2.9,,0,0,0,0,0,100,,0,0,0,
Darwin Thompson - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,5500,0,10.8,5.9,2.2,2.1,0,0,0,2.99,2.99,100,,0,0.4,-1.35,
Chandler Cox - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,5000,0,0.3,0.2,,,0,0,0,0,0,100,,0,0,0,
Devine Ozigbo - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,5000,0,6.3,4.2,6.5,,0,0,0,0,0,100,,0,0,0,
Ryquell Armstead - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,5000,0,7.5,5.0,3.2,,0,0,0,0,0,100,,0,0,0,
De'Lance Turner - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,5000,0,5.9,3.9,0.6,,0,0,0,0,0,100,,0,0,0,
Michael Roberts - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,5000,0,6.3,4.2,,,0,0,0,0,0,100,,0,0,0,
Dare Ogunbowale - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,5000,0,5,3.3,3.6,,0,0,0,0,0,100,,0,0,0,
Allen Hurns - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,8.9,5.9,4.8,,0,0,0,0,0,100,,16,0,0,
Josh Oliver - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5000,0,3,2.0,1,,0,0,0,0,0,100,,13,0,0,
Trey Quinn - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,5.1,3.4,3.2,,0,0,0,0,0,100,,0,0,0,
Terry Godwin - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,3.2,2.1,,,0,0,0,0,0,100,,5,0,0,
Malcolm Perry - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,5000,0,5.1,3.4,,,0,0,0,0,0,100,,0,0,0,
Mack Hollins - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,5.4,3.6,2.2,,0,0,0,0,0,100,,0,0,0,
Charles Jones - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Durham Smythe - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,5000,0,3,2.0,1.1,,0,0,0,0,0,100,,5,0,1.8,0.4
Josh Hammond - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,2.9,1.9,,,0,0,0,0,0,100,,69,0,0,
Jake Luton - MVP,,,MVP (QB),JAC,vs MIA,32nd,26.00,5000,0,10.2,6.8,,,0,0,0,0,0,100,,32,0,0,
Mike Glennon - MVP,,,MVP (QB),JAC,vs MIA,32nd,26.00,5000,0,8.3,5.5,2.1,,0,0,0,0,0,100,,25,0,0,
Bruce Miller - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,5000,0,0.5,0.3,,0.4,0,0,0,0,0,100,,0,0,0,
Collin Johnson - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,8,5.3,,1,0,0,0,0,0,100,,0,0,1.2,0.2
Tua Tagovailoa - MVP,,,MVP (QB),MIA,@ JAC,18th,23.00,5000,0,12.2,8.1,,,0,0,0,0,0,100,,35,0,0,
Jake Rudock - MVP,,,MVP (QB),MIA,@ JAC,18th,23.00,5000,0,8.6,5.7,,,0,0,0,0,0,100,,19,0,0,
Lynn Bowden - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,6.2,4.1,,0.4,0,0,0,0,0,100,,11,0,0,
Gary Jennings - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Albert Wilson - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,8.4,5.6,5.2,,0,0,0,0,0,100,,8,0,0,
Kirk Merritt - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,9.3,6.2,,,0,0,0,0,0,100,,27,0,0,
Reid Sinnett - MVP,,,MVP (QB),MIA,@ JAC,18th,23.00,5000,0,13.2,8.8,,,0,0,0,0,0,100,,13,0,0,
Adam Shaheen - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,5000,0,5.4,3.6,1.7,0.9,0,0,0,0,0,100,,0,0,0,
Nate Wieting - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Terry Wright - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Michael Walker - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Matt Cole - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Craig Reynolds - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,5000,0,6.9,4.6,,,0,0,0,0,0,100,,8,0,0,
Eric Saubert - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5000,0,1.8,1.2,1.6,,0,0,0,0,0,100,,29,0,0,
Marvelle Ross - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Dede Westbrook - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,5000,0,10.6,5.8,8.2,,0,0,0,2.88,2.88,100,,25,0.4,1.35,0.3
Ben Ellefson - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5000,0,1.4,0.9,,,0,0,0,0,0,100,,25,0,0,
Chris Myarick - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,5000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Tyler Davis - MVP,,,MVP (TE),JAC,vs MIA,11th,26.00,5000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Salvon Ahmed - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,5000,0,9.9,6.6,,,0,0,0,0,0,100,,24,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,@ NO,15th,24.50,5000,0,5.6,3.7,2.4,0.9,0,0,0,0,0,100,,0,0,12.45,2.5
Jameis Winston - MVP,,,MVP (QB),NO,vs GB,16th,27.50,5000,0,11.9,7.9,21,,0,0,0,0,0,100,,52,0,0,
Maurice Harris - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,6.3,4.2,,,0,0,0,0,0,100,,0,0,0,
Manny Wilkins - MVP,,,MVP (QB),GB,@ NO,22nd,24.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jordan Love - MVP,,,MVP (QB),GB,@ NO,22nd,24.50,5000,0,5,3.3,,,0,0,0,0,0,100,,6,0,0,
Ricky Ortiz - MVP,,,MVP (RB),NO,vs GB,19th,27.50,5000,0,1.7,1.1,0,,0,0,0,0,0,100,,0,0,0,
Tommy Stevens - MVP,,,MVP (QB),NO,vs GB,16th,27.50,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Reggie Begelton - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,3.5,2.3,,,0,0,0,0,0,100,,39,0,0,
Garrett Griffin - MVP,,,MVP (TE),NO,vs GB,5th,27.50,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Tony Jones - MVP,,,MVP (RB),NO,vs GB,19th,27.50,5000,0,9.8,6.5,,,0,0,0,0,0,100,,0,0,0,
Tim Boyle - MVP,,,MVP (QB),GB,@ NO,22nd,24.50,5000,0,5.9,3.9,0,-0.2,0,0,0,0,0,100,,0,0,0,
Blake Gillikin - MVP,,,MVP (K),NO,vs GB,19th,27.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Juwan Johnson - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,7.1,4.7,,,0,0,0,0,0,100,,0,0,0,
Dwayne Washington - MVP,,,MVP (RB),NO,vs GB,19th,27.50,5000,0,6.3,4.2,1.4,,0,0,0,0,0,100,,0,0,0,
Austin Carr - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,5.6,3.7,0.7,,0,0,0,0,0,100,,0,0,0,
Devin Funchess - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,8.4,5.6,4.7,,0,0,0,0,0,100,,16,0,0,
Patrick Taylor - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,1.2,0.8,,,0,0,0,0,0,100,,76,0,0,
A.J. Dillon - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,10.6,5.7,,1.6,0,0,0,3.06,3.06,100,,0,0.4,0,
Josiah Deguara - MVP,,,MVP (TE),GB,@ NO,15th,24.50,5000,0,0.6,0.4,,1.7,0,0,0,0,0,100,,0,0,0,
Tyler Ervin - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,4.3,1.8,0.8,2.9,0,0,0,2.34,2.34,100,,0,0.3,3.45,0.7
Emmanuel Butler - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jason Vander Laan - MVP,,,MVP (TE),NO,vs GB,5th,27.50,5000,0,1.5,1.0,0,,0,0,0,0,0,100,,23,0,0,
Darrius Shepherd - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,3.3,2.2,-0.5,,0,0,0,0,0,100,,0,0,0,
Taquan Mizzell - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,6.9,4.6,,,0,0,0,0,0,100,,4,0,0,
Dexter Williams - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,1.8,1.2,0.6,,0,0,0,0,0,100,,14,0,0,
Josh Hill - MVP,,,MVP (TE),NO,vs GB,5th,27.50,5000,0,7.2,3.3,3.9,1.1,0,0,0,3.36,3.36,100,,0,0.4,0,
Michael Burton - MVP,,,MVP (RB),NO,vs GB,19th,27.50,5000,0,1.2,0.8,0,,0,0,0,0,0,100,,11,0,0,
Equanimeous St. Brown - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Evan Baylis - MVP,,,MVP (TE),GB,@ NO,15th,24.50,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Marquez Callaway - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,9.8,6.5,,,0,0,0,0,0,100,,0,0,0,
Damarea Crockett - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,2.9,1.9,,,0,0,0,0,0,100,,69,0,0,
Malik Taylor - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,8.4,3.4,,,0,0,0,4.92,4.92,100,,0,0.7,0,
Elijah Wellman - MVP,,,MVP (RB),GB,@ NO,8th,24.50,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Lil'Jordan Humphrey - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,5000,0,7.8,5.2,0,,0,0,0,0,0,100,,24,0,0,
Robert Foster - MVP,,,MVP (WR),GB,@ NO,30th,24.50,5000,0,8.1,5.4,1.1,,0,0,0,0,0,100,,0,0,0,
Joshua Perkins - MVP,,,MVP (TE),PHI,vs CIN,10th,25.75,5000,0,6.2,4.1,6.4,,0,0,0,0,0,100,,0,0,0,
Trenton Irwin - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,2.4,1.6,,,0,0,0,0,0,100,,56,0,0,
Damion Willis - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,6.5,4.3,1.8,,0,0,0,0,0,100,,0,0,0,
Stanley Morgan - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,2.7,1.8,0.7,,0,0,0,0,0,100,,0,0,0,
Ryan Finley - MVP,,,MVP (QB),CIN,@ PHI,28th,20.75,5000,0,8.6,5.7,8.9,,0,0,0,0,0,100,,17,0,0,
Josh McCown - MVP,,,MVP (QB),PHI,vs CIN,5th,25.75,5000,0,14.1,9.4,3.3,,0,0,0,0,0,100,,24,0,0,
Nate Sudfeld - MVP,,,MVP (QB),PHI,vs CIN,5th,25.75,5000,0,9.9,6.6,,,0,0,0,0,0,100,,0,0,0,
Jalen Hurts - MVP,,,MVP (QB),PHI,vs CIN,5th,25.75,5000,0,17.6,11.7,,,0,0,0,0,0,100,,0,0,1.2,0.2
Mitchell Wilcox - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,5000,0,1.2,0.8,,,0,0,0,0,0,100,,0,0,0,
Marcus Green - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Jacques Patrick - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,5000,0,5.1,3.4,,,0,0,0,0,0,100,,60,0,0,
Travis Fulgham - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,11.6,7.7,0,,0,0,0,0,0,100,,0,0,0,
Elijah Holyfield - MVP,,,MVP (RB),PHI,vs CIN,25th,25.75,5000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Jason Huntley - MVP,,,MVP (RB),PHI,vs CIN,25th,25.75,5000,0,1.4,0.9,,0.1,0,0,0,0,0,100,,10,0,0,
Brandon Allen - MVP,,,MVP (QB),CIN,@ PHI,28th,20.75,5000,0,9.2,6.1,11.5,,0,0,0,0,0,100,,23,0,0,
Cethan Carter - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,5000,0,2.9,1.9,4.2,0,0,0,0,0,0,100,,0,0,0.9,0.2
Moritz Boehringer - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,5000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
John Hightower - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,3.5,2.3,,0.3,0,0,0,0,0,100,,0,0,4.35,0.9
DaMarkus Lodge - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,5.6,3.7,6.8,,0,0,0,0,0,100,,12,0,5.85,1.2
Caleb Wilson - MVP,,,MVP (TE),PHI,vs CIN,10th,25.75,5000,0,1.2,0.8,,,0,0,0,0,0,100,,0,0,0,
Alshon Jeffery - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,10.1,6.7,11.2,,0,0,0,0,0,100,,37,0,0,
Samaje Perine - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,5000,0,8.4,5.6,,0,0,0,0,0,0,100,,0,0,0,
Trayveon Williams - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,5000,0,4.5,3.0,,,0,0,0,0,0,100,,29,0,0,
C.J. Uzomah - MVP,,,MVP (TE),CIN,@ PHI,14th,20.75,5000,0,5.3,3.5,3.8,9.4,0,0,0,0,0,100,,19,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,5000,0,5.1,3.4,4.7,0,0,0,0,0,0,100,,0,0,0,
Jordan Franks - MVP,,,MVP (TE),PHI,vs CIN,10th,25.75,5000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Marquise Goodwin - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,8.6,5.7,4,,0,0,0,0,0,100,,10,0,0,
Robert Davis - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,5000,0,5.1,3.4,0.9,,0,0,0,0,0,100,,6,0,0,
