Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Elijhaa Penny,,,RB,NYG,@ DAL,22nd,22.50,5000,0,3.6,2.4,0.8,0,0,0,0,0.00,0.00,100,,0,0,0.30,0.1
Elijah McGuire,,,RB,DAL,vs NYG,14th,29.50,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Austin Mack,,,WR,NYG,@ DAL,21st,22.50,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Guidry,,,WR,DAL,vs NYG,20th,29.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alfred Morris,,,RB,NYG,@ DAL,22nd,22.50,5000,0,6.9,4.6,0.4,,0,0,0,0.00,0.00,100,,2,0,,
Rico Dowdle,,,RB,DAL,vs NYG,14th,29.50,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Colt McCoy,,,QB,NYG,@ DAL,26th,22.50,5000,0,8,5.3,5.3,,0,0,0,0.00,0.00,100,,16,0,,
Clayton Thorson,,,QB,NYG,@ DAL,26th,22.50,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Ben DiNucci,,,QB,DAL,vs NYG,21st,29.50,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,56,0,,
Garrett Dickerson,,,TE,NYG,@ DAL,30th,22.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Ventell Bryant,,,WR,DAL,vs NYG,20th,29.50,5000,0,0,0.0,8,,0,0,0,0.00,0.00,100,,0,0,,
David Sills,,,WR,NYG,@ DAL,21st,22.50,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,13,0,,
Jon'Vea Johnson,,,WR,DAL,vs NYG,20th,29.50,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,DAL,vs NYG,20th,29.50,5000,0,9.6,6.4,2,,0,0,0,0.00,0.00,100,,0,0,,
Sean McKeon,,,TE,DAL,vs NYG,25th,29.50,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,6,0,,
Javon Leake,,,RB,NYG,@ DAL,22nd,22.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Kevin Davidson,,,QB,CLE,vs IND,14th,25.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Dezmon Patmon,,,WR,IND,@ CLE,25th,24.25,5000,0,0.5,0.3,,,0,0,0,0.00,0.00,100,,96,0,,
Andy Janovich,,,RB,CLE,vs IND,3rd,25.25,5000,0,2.7,1.8,,1.2,0,0,0,0.00,0.00,100,,0,0,0.40,0.1
Matt Gay,,,K,IND,@ CLE,6th,24.25,5000,0,5.7,3.8,9.1,,0,0,0,0.00,0.00,100,,57,0,,
Benny LeMay,,,RB,CLE,vs IND,3rd,25.25,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,70,0,,
Jacoby Brissett,,,QB,IND,@ CLE,31st,24.25,5000,0,12.8,8.5,14.9,0.3,0,0,0,0.00,0.00,100,,8,0,,
Kyle Markway,,,TE,CLE,vs IND,5th,25.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Gilbert,,,QB,CLE,vs IND,14th,25.25,5000,0,6,4.0,-0.1,,0,0,0,0.00,0.00,100,,0,0,,
Chad Kelly,,,QB,IND,@ CLE,31st,24.25,5000,0,10.1,6.7,,,0,0,0,0.00,0.00,100,,17,0,,
J'Mon Moore,,,WR,CLE,vs IND,16th,25.25,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,,
Donovan Peoples-Jones,,,WR,CLE,vs IND,16th,25.25,5000,0,8.9,4.8,,0,0,0,0,1.65,1.65,100,,0,0.3,0.00,
Taywan Taylor,,,WR,CLE,vs IND,16th,25.25,5000,0,7.2,4.8,0,,0,0,0,0.00,0.00,100,,0,0,,
Hale Hentges,,,TE,IND,@ CLE,19th,24.25,5000,0,6.2,4.1,4.1,,0,0,0,0.00,0.00,100,,0,0,,
Ja'Marcus Bradley,,,WR,CLE,vs IND,16th,25.25,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,78,0,,
Nick Chubb,,,RB,CLE,vs IND,3rd,25.25,5000,0,13.1,8.7,14.1,14.7,0,0,0,0.00,0.00,100,,35,0,,
Ian Bunting,,,TE,IND,@ CLE,19th,24.25,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Carlson,,,TE,CLE,vs IND,5th,25.25,5000,0,3,2.0,2.3,1,0,0,0,0.00,0.00,100,,0,0,0.00,
Ashton Dulin,,,WR,IND,@ CLE,25th,24.25,5000,1.1,4.1,1.2,,0.4,0,0,0,2.33,2.33,100,,0,0.5,4.20,0.8
Case Keenum,,,QB,CLE,vs IND,14th,25.25,5000,0,10.8,7.2,10.8,,0,0,0,0.00,0.00,100,,40,0,,
Jacob Eason,,,QB,IND,@ CLE,31st,24.25,5000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,34,0,,
Mo Alie-Cox,,,TE,IND,@ CLE,19th,24.25,5000,1.5,10,3.4,1.5,9.2,0,0,0,4.91,4.91,100,,0,1,0.00,
Michael Pittman,,,WR,IND,@ CLE,25th,24.25,5000,0,7.2,4.8,,3.9,0,0,0,0.00,0.00,100,,28,0,,
Roosevelt Nix,,,RB,IND,@ CLE,26th,24.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Bruce Anderson,,,RB,IND,@ CLE,26th,24.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Noah Togiai,,,TE,IND,@ CLE,19th,24.25,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,IND,@ CLE,25th,24.25,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Switzer,,,WR,CLE,vs IND,16th,25.25,5000,0,4.2,2.8,0.8,,0,0,0,0.00,0.00,100,,0,0,,
Ethan Wolf,,,TE,IND,@ CLE,19th,24.25,5000,0,0.5,0.3,,,0,0,0,0.00,0.00,100,,25,0,,
John Kelly,,,RB,CLE,vs IND,3rd,25.25,5000,0,8.6,5.7,0.9,,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,CLE,vs IND,16th,25.25,5000,0,0.5,0.3,0,0.1,0,0,0,0.00,0.00,100,,0,0,,
Darius Anderson,,,RB,IND,@ CLE,26th,24.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Luke Willson,,,TE,SEA,vs MIN,3rd,29.75,5000,0,4.5,3.0,1.9,,0,0,0,0.00,0.00,100,,0,0,,
Sean Mannion,,,QB,MIN,@ SEA,27th,23.75,5000,0,5.6,3.7,0.2,,0,0,0,0.00,0.00,100,,0,0,,
DeeJay Dallas,,,RB,SEA,vs MIN,24th,29.75,5000,0,8.9,5.9,,3.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Chad Beebe,,,WR,MIN,@ SEA,29th,23.75,5000,0,9.2,4.3,2.7,1.2,0,0,0,2.79,2.79,100,,0,0.6,1.60,0.3
Dan Chisena,,,WR,MIN,@ SEA,29th,23.75,5000,0,0.6,0.4,,0,0,0,0,0.00,0.00,100,,0,0,,
Stephen Sullivan,,,WR,SEA,vs MIN,23rd,29.75,5000,0,0.3,0.2,,,0,0,0,0.00,0.00,100,,0,0,,
Tony Brooks-James,,,RB,MIN,@ SEA,16th,23.75,5000,0,3.3,2.2,0.2,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Conklin,,,TE,MIN,@ SEA,16th,23.75,5000,0,4.5,3.0,1.5,0,0,0,0,0.00,0.00,100,,0,0,,
Jake Browning,,,QB,MIN,@ SEA,27th,23.75,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,14,0,,
Danny Etling,,,QB,SEA,vs MIN,9th,29.75,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Dillon Mitchell,,,WR,MIN,@ SEA,29th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Aaron Fuller,,,WR,SEA,vs MIN,23rd,29.75,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,83,0,,
Penny Hart,,,WR,SEA,vs MIN,23rd,29.75,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Davion Davis,,,WR,MIN,@ SEA,29th,23.75,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,68,0,,
Ameer Abdullah,,,RB,MIN,@ SEA,16th,23.75,5000,0,6.9,4.6,2.1,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Brandon Dillon,,,TE,MIN,@ SEA,16th,23.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,36,0,,
Tyler Mabry,,,TE,SEA,vs MIN,3rd,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ed Dickson,,,TE,SEA,vs MIN,3rd,29.75,5000,0,5.9,3.9,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Bellore,,,RB,SEA,vs MIN,24th,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Ham,,,RB,MIN,@ SEA,16th,23.75,5000,0,3.3,2.2,,0.7,0,0,0,0.00,0.00,100,,0,0,0.00,
Patrick Carr,,,RB,SEA,vs MIN,24th,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
John Ursua,,,WR,SEA,vs MIN,23rd,29.75,5000,0,2.6,1.7,1.6,,0,0,0,0.00,0.00,100,,29,0,,
K.J. Osborn,,,WR,MIN,@ SEA,29th,23.75,5000,0,8.1,5.4,,0,0,0,0,0.00,0.00,100,,0,0,,
Rashaad Penny,,,RB,SEA,vs MIN,24th,29.75,5000,0,9,6.0,7.9,,0,0,0,0.00,0.00,100,,0,0,,
Paul Richardson,,,WR,SEA,vs MIN,23rd,29.75,5000,0,7.5,5.0,5.1,,0,0,0,0.00,0.00,100,,17,0,,
Geno Smith,,,QB,SEA,vs MIN,9th,29.75,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,0,0,,
Colby Parkinson,,,TE,SEA,vs MIN,3rd,29.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Cody Thompson,,,WR,SEA,vs MIN,23rd,29.75,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,27,0,,
Jacob Hollister,,,TE,SEA,vs MIN,3rd,29.75,5000,0,6.6,4.4,6.9,5,0,0,0,0.00,0.00,100,,0,0,,
Anthony Gordon,,,QB,SEA,vs MIN,9th,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Darius Bradwell,,,QB,LAC,@ NO,25th,21.25,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,21,0,,
Joe Reed,,,WR,LAC,@ NO,30th,21.25,5000,0,3.2,2.1,,0.3,0,0,0,0.00,0.00,100,,0,0,,
Jameis Winston,,,QB,NO,vs LAC,6th,28.25,5000,0,11.9,7.9,21,,0,0,0,0.00,0.00,100,,52,0,,
Maurice Harris,,,WR,NO,vs LAC,9th,28.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
Easton Stick,,,QB,LAC,@ NO,25th,21.25,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,13,0,,
Malik Henry,,,WR,NO,vs LAC,9th,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Bobby Holly,,,RB,LAC,@ NO,7th,21.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ricky Ortiz,,,RB,NO,vs LAC,10th,28.25,5000,0,1.7,1.1,0,,0,0,0,0.00,0.00,100,,0,0,,
Tommy Stevens,,,QB,NO,vs LAC,6th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Griffin,,,TE,NO,vs LAC,20th,28.25,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,0,0,,
Tony Jones,,,RB,NO,vs LAC,10th,28.25,5000,0,9.8,6.5,,,0,0,0,0.00,0.00,100,,0,0,,
Blake Gillikin,,,K,NO,vs LAC,29th,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ty Montgomery,,,RB,NO,vs LAC,10th,28.25,5000,0,9.3,6.2,1.8,1.6,0,0,0,0.00,0.00,100,,0,0,,
Jeff Cotton,,,WR,LAC,@ NO,30th,21.25,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,23,0,,
Juwan Johnson,,,WR,NO,vs LAC,9th,28.25,5000,0,7.1,4.7,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,@ NO,25th,21.25,5000,0,13.5,9.0,1.5,9,0,0,0,0.00,0.00,100,,34,0,,
Darius Jennings,,,WR,LAC,@ NO,30th,21.25,5000,0,3.3,2.2,0.3,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Washington,,,RB,NO,vs LAC,10th,28.25,5000,0,6.3,4.2,1.4,,0,0,0,0.00,0.00,100,,0,0,0.00,
Austin Carr,,,WR,NO,vs LAC,9th,28.25,5000,0,5.6,3.7,0.7,,0,0,0,0.00,0.00,100,,0,0,,
Tommylee Lewis,,,WR,NO,vs LAC,9th,28.25,5000,0,5.9,3.9,,,0,0,0,0.00,0.00,100,,0,0,,
Emmanuel Butler,,,WR,NO,vs LAC,9th,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Virgil Green,,,TE,LAC,@ NO,21st,21.25,5000,0,3.9,2.6,1.7,0.5,0,0,0,0.00,0.00,100,,4,0,1.90,0.4
Jason Vander Laan,,,TE,NO,vs LAC,20th,28.25,5000,0,1.5,1.0,0,,0,0,0,0.00,0.00,100,,23,0,,
Gabe Nabers,,,RB,LAC,@ NO,7th,21.25,5000,0,3.6,2.4,,1.4,0,0,0,0.00,0.00,100,,0,0,,
Dalton Schoen,,,WR,LAC,@ NO,30th,21.25,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Taquan Mizzell,,,WR,NO,vs LAC,9th,28.25,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,4,0,,
Michael Burton,,,RB,NO,vs LAC,10th,28.25,5000,0,1.2,0.8,0,1.2,0,0,0,0.00,0.00,100,,11,0,0.20,0
Marquez Callaway,,,WR,NO,vs LAC,9th,28.25,5000,0,12.7,6.5,,2.1,0,0,0,2.95,2.95,100,,0,0.6,5.40,1.1
K.J. Hill,,,WR,LAC,@ NO,30th,21.25,5000,0,2.9,1.9,,1,0,0,0,0.00,0.00,100,,0,0,1.30,0.3
Stephen Anderson,,,TE,LAC,@ NO,21st,21.25,5000,0,4.7,3.1,,0,0,0,0,0.00,0.00,100,,0,0,,
Troymaine Pope,,,RB,LAC,@ NO,7th,21.25,5000,0,5.7,3.8,0.9,,0,0,0,0.00,0.00,100,,0,0,,
Jason Moore,,,WR,LAC,@ NO,30th,21.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Lil'Jordan Humphrey,,,WR,NO,vs LAC,9th,28.25,5000,0,7.8,5.2,0,,0,0,0,0.00,0.00,100,,24,0,,
Bennie Fowler,,,WR,NO,vs LAC,9th,28.25,5000,0,5.1,3.4,4.4,0,0,0,0,0.00,0.00,100,,0,0,2.10,0.4
Dalyn Dawkins,,,RB,TEN,vs BUF,5th,24.50,5000,0,2.7,1.8,1.3,,0,0,0,0.00,0.00,100,,38,0,,
Parker Hesse,,,TE,TEN,vs BUF,29th,24.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cameron Scarlett,,,RB,TEN,vs BUF,5th,24.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Duke Williams,,,WR,BUF,@ TEN,17th,27.50,5000,0,7.5,5.0,7.1,,0,0,0,0.00,0.00,100,,0,0,,
Trevor Siemian,,,QB,TEN,vs BUF,22nd,24.50,5000,0,11.3,7.5,0.1,,0,0,0,0.00,0.00,100,,30,0,,
Tommy Sweeney,,,TE,BUF,@ TEN,31st,27.50,5000,0,5.4,3.6,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Tucker McCann,,,K,TEN,vs BUF,5th,24.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jake Kumerow,,,WR,BUF,@ TEN,17th,27.50,5000,0,8,5.3,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Cody Hollister,,,WR,TEN,vs BUF,13th,24.50,5000,0,6.9,4.6,2.3,,0,0,0,0.00,0.00,100,,4,0,1.70,0.3
Reggie Gilliam,,,TE,BUF,@ TEN,31st,27.50,5000,0,6.9,4.6,,3.3,0,0,0,0.00,0.00,100,,0,0,,
Matt Barkley,,,QB,BUF,@ TEN,24th,27.50,5000,0,9.5,6.3,4.5,,0,0,0,0.00,0.00,100,,7,0,0.88,0.2
Anthony Firkser,,,TE,TEN,vs BUF,29th,24.50,5000,0.6,11.1,4.2,4.3,4,0,0,0,4.78,4.78,100,,0,1,3.40,0.7
Senorise Perry,,,RB,TEN,vs BUF,5th,24.50,5000,0,4.7,3.1,0.5,0.5,0,0,0,0.00,0.00,100,,0,0,,
Nate Becker,,,TE,BUF,@ TEN,31st,27.50,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
MyCole Pruitt,,,TE,TEN,vs BUF,29th,24.50,5000,0,4.1,2.7,2.5,4.6,0,0,0,0.00,0.00,100,,7,0,,
Kyle Williams,,,WR,TEN,vs BUF,13th,24.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Christian Wade,,,RB,BUF,@ TEN,31st,27.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cole McDonald,,,QB,TEN,vs BUF,22nd,24.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Logan Woodside,,,QB,TEN,vs BUF,22nd,24.50,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,,
Rashard Davis,,,WR,TEN,vs BUF,13th,24.50,5000,0,4.4,2.9,2.1,,0,0,0,0.00,0.00,100,,0,0,,
Chester Rogers,,,WR,TEN,vs BUF,13th,24.50,5000,0,6.3,4.2,3.8,,0,0,0,0.00,0.00,100,,0,0,,
Khari Blasingame,,,RB,TEN,vs BUF,5th,24.50,5000,0,4.7,3.1,1.9,1,0,0,0,0.00,0.00,100,,0,0,,
Taiwan Jones,,,RB,BUF,@ TEN,31st,27.50,5000,0,2.3,1.5,3.7,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Andre Roberts,,,WR,BUF,@ TEN,17th,27.50,5000,0,3.6,2.4,0.9,0.2,0,0,0,0.00,0.00,100,,0,0,0.10,0
Davis Webb,,,QB,BUF,@ TEN,24th,27.50,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
David Fluellen,,,RB,TEN,vs BUF,5th,24.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Jake Fromm,,,QB,BUF,@ TEN,24th,27.50,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,8,0,,
Tommy Hudson,,,TE,TEN,vs BUF,29th,24.50,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Geoff Swaim,,,TE,TEN,vs BUF,29th,24.50,5000,0,3.9,2.6,2.2,,0,0,0,0.00,0.00,100,,4,0,,
Patrick Mahomes - MVP,,,MVP (QB),KC,vs LV,10th,32.25,17000,14.2,38.5,9.7,23,27,0,0,0,35.9,35.9,100,,55,1.4,46.05,2.7
Dak Prescott - MVP,,,MVP (QB),DAL,vs NYG,21st,29.50,16500,16.1,37.8,8.7,21.8,31.3,0,0,0,37.17,37.17,100,,53,1.5,20.91,1.3
Russell Wilson - MVP,,,MVP (QB),SEA,vs MIN,9th,29.75,16500,17.1,37.3,8.1,20.2,31.2,0,0,0,37.74,37.74,100,,59,1.5,38.22,2.3
Ben Roethlisberger - MVP,,,MVP (QB),PIT,vs PHI,32nd,25.50,16000,10.4,30.6,8.1,6.9,20.2,0,0,0,27.71,27.71,100,,57,1.2,32.04,2
Ryan Fitzpatrick - MVP,,,MVP (QB),MIA,@ SF,4th,21.25,16000,8.1,31.6,9.4,17,20.2,0,0,0,26.24,26.24,100,,35,1.1,41.4,2.6
Alvin Kamara - MVP,,,MVP (RB),NO,vs LAC,10th,28.25,16000,9.3,34,9.9,14.9,28.2,0,0,0,28.76,28.76,100,,43,1.2,23.85,1.5
Josh Allen - MVP,,,MVP (QB),BUF,@ TEN,24th,27.50,16000,13.7,37.5,9.5,19,30.1,0,0,0,34.86,34.86,100,,52,1.5,27.48,1.7
Derek Carr - MVP,,,MVP (QB),LV,@ KC,2nd,22.25,15500,9.7,28.7,7.6,15.8,17.8,0,0,0,25.89,25.89,100,,53,1.1,37.47,2.4
Tom Brady - MVP,,,MVP (QB),TB,@ CHI,3rd,23.50,15000,10.2,29.4,7.7,16.4,22.4,0,0,0,26.81,26.81,100,,60,1.2,21.18,1.4
Carson Wentz - MVP,,,MVP (QB),PHI,@ PIT,8th,18.50,15000,8.7,25.2,6.6,16.6,18.8,0,0,0,22.92,22.92,100,,62,1,29.13,1.9
Jimmy Garoppolo - MVP,,,MVP (QB),SF,vs MIA,29th,29.25,15000,9.1,30.1,8.4,14.9,16.3,0,0,0,26.22,26.22,100,,26,1.2,1.62,0.1
Ezekiel Elliott - MVP,,,MVP (RB),DAL,vs NYG,14th,29.50,15000,11,31.2,8.1,16.9,19.2,0,0,0,28.64,28.64,100,,53,1.3,34.5,2.3
Philip Rivers - MVP,,,MVP (QB),IND,@ CLE,31st,24.25,15000,9.8,25.3,6.2,16,13.1,0,0,0,23.99,23.99,100,,63,1.1,11.43,0.8
Dalvin Cook - MVP,,,MVP (RB),MIN,@ SEA,16th,23.75,15000,6.8,30.5,9.5,17.6,22.5,0,0,0,24.42,24.42,100,,42,1.1,26.1,1.7
Michael Thomas - MVP,,,MVP (WR),NO,vs LAC,9th,28.25,15000,0,12,8.0,18.2,3.2,0,0,0,0,0,100,,42,0,0,
Ryan Tannehill - MVP,,,MVP (QB),TEN,vs BUF,22nd,24.50,15000,9.1,28.4,7.7,17.4,19.8,0,0,0,25.22,25.22,100,,54,1.1,45,3
Tyreek Hill - MVP,,,MVP (WR),KC,vs LV,10th,32.25,14500,6.4,30.4,9.6,13.3,16.4,0,0,0,24.06,24.06,100,,33,1.1,25.2,1.7
Tua Tagovailoa - MVP,,,MVP (QB),MIA,@ SF,4th,21.25,14500,0,12.2,8.1,,,0,0,0,0,0,100,,35,0,0,
Baker Mayfield - MVP,,,MVP (QB),CLE,vs IND,14th,25.25,14500,8.5,25.8,6.9,15.6,14.2,0,0,0,23.13,23.13,100,,56,1.1,26.37,1.8
Kirk Cousins - MVP,,,MVP (QB),MIN,@ SEA,27th,23.75,14500,10.4,30.4,8.0,15.9,15.2,0,0,0,27.6,27.6,100,,54,1.3,22.74,1.6
Drew Brees - MVP,,,MVP (QB),NO,vs LAC,6th,28.25,14500,10,30.7,8.3,19,17.5,0,0,0,27.42,27.42,100,,57,1.3,33.15,2.3
Derrick Henry - MVP,,,MVP (RB),TEN,vs BUF,5th,24.50,14500,5.5,33,11.0,18.7,16.3,0,0,0,24.78,24.78,100,,18,1.1,28.2,1.9
Nick Foles - MVP,,,MVP (QB),CHI,vs TB,12th,20.50,14000,6.9,28.1,8.5,9.9,15.5,0,0,0,23.04,23.04,100,,23,1.1,18.93,1.4
Mitchell Trubisky - MVP,,,MVP (QB),CHI,vs TB,12th,20.50,14000,0,13.8,9.2,14.2,17.4,0,0,0,0,0,100,,34,0,0,
Clyde Edwards-Helaire - MVP,,,MVP (RB),KC,vs LV,27th,32.25,14000,12.2,26.2,5.6,,14.1,0,0,0,26.72,26.72,100,,45,1.3,14.25,1
C.J. Beathard - MVP,,,MVP (QB),SF,vs MIA,29th,29.25,14000,0,9.8,6.5,,5.5,0,0,0,0,0,100,,42,0,8.64,0.6
Nick Mullens - MVP,,,MVP (QB),SF,vs MIA,29th,29.25,14000,0,11,7.3,-0.3,9.1,0,0,0,0,0,100,,32,0,0,
Daniel Jones - MVP,,,MVP (QB),NYG,@ DAL,26th,22.50,14000,10,31.5,8.6,17.5,12.1,0,0,0,27.86,27.86,100,,45,1.3,12.27,0.9
Kareem Hunt - MVP,,,MVP (RB),CLE,vs IND,3rd,25.25,14000,6.1,28.1,8.8,10.3,16.4,0,0,0,22.37,22.37,100,,35,1.1,25.2,1.8
Justin Herbert - MVP,,,MVP (QB),LAC,@ NO,25th,21.25,14000,9.7,28.5,7.5,,21,0,0,0,25.86,25.86,100,,66,1.2,41.04,2.9
Josh Jacobs - MVP,,,MVP (RB),LV,@ KC,13th,22.25,13500,7.7,27,7.7,14,15.6,0,0,0,23.1,23.1,100,,46,1.1,32.25,2.4
James Conner - MVP,,,MVP (RB),PIT,vs PHI,11th,25.50,13500,4.9,27.9,9.2,12.9,14.9,0,0,0,21.08,21.08,100,,13,1,20.7,1.5
George Kittle - MVP,,,MVP (TE),SF,vs MIA,12th,29.25,13500,6.5,24.5,7.2,11.2,20,0,0,0,20.54,20.54,100,,27,1,9.6,0.7
Amari Cooper - MVP,,,MVP (WR),DAL,vs NYG,20th,29.50,13500,7.5,30.3,9.1,12.8,16.7,0,0,0,24.92,24.92,100,,20,1.2,4.65,0.3
Odell Beckham Jr. - MVP,,,MVP (WR),CLE,vs IND,16th,25.25,13500,3.1,23.9,8.3,10.3,15.7,0,0,0,17.15,17.15,100,,42,0.8,13.38,1
Chris Carson - MVP,,,MVP (RB),SEA,vs MIN,24th,29.75,13500,7.5,23.8,6.5,14.3,18.1,0,0,0,21,21,100,,47,1,25.35,1.9
Stefon Diggs - MVP,,,MVP (WR),BUF,@ TEN,17th,27.50,13500,5.5,25.5,8.0,11.6,16.3,0,0,0,20.31,20.31,100,,35,1,23.4,1.7
Marcus Mariota - MVP,,,MVP (QB),LV,@ KC,2nd,22.25,13000,0,13.8,9.2,9.7,,0,0,0,0,0,100,,37,0,0,
Travis Kelce - MVP,,,MVP (TE),KC,vs LV,2nd,32.25,13000,6.8,25.6,7.5,13.7,13.4,0,0,0,21.5,21.5,100,,41,1.1,31.2,2.4
Miles Sanders - MVP,,,MVP (RB),PHI,@ PIT,2nd,18.50,13000,5,24,7.6,11.9,13.3,0,0,0,18.9,18.9,100,,34,1,34.35,2.6
Jonathan Taylor - MVP,,,MVP (RB),IND,@ CLE,26th,24.25,13000,5.9,26.4,8.2,,12.8,0,0,0,21.21,21.21,100,,45,1.1,21.6,1.7
Chris Godwin - MVP,,,MVP (WR),TB,@ CHI,7th,23.50,12500,0,11.9,7.9,16.7,12.9,0,0,0,0,0,100,,25,0,0,
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs PHI,19th,25.50,12500,3.3,22.3,7.6,7.7,14.8,0,0,0,16.34,16.34,100,,33,0.9,7.2,0.6
Jerick McKinnon - MVP,,,MVP (RB),SF,vs MIA,28th,29.25,12500,3,19.5,6.6,,15,0,0,0,14.4,14.4,100,,10,0.8,2.25,0.2
Marlon Mack - MVP,,,MVP (RB),IND,@ CLE,26th,24.25,12500,0,11.3,7.5,12.5,7.1,0,0,0,0,0,100,,25,0,0,
Adam Thielen - MVP,,,MVP (WR),MIN,@ SEA,29th,23.75,12500,8.7,29.7,8.4,10.1,16.4,0,0,0,25.59,25.59,100,,24,1.4,37.2,3
