Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Gunner Olszewski,,,WR,NE,vs BAL,6th,19.00,5500,0,3.9,2.6,0.3,0.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Ryan Izzo,,,TE,NE,vs BAL,14th,19.00,5500,0,6.4,2.7,5.1,2,0,0,0,2.32,2.32,100,,7,0.4,2.50,0.5
Justice Hill,,,RB,BAL,@ NE,23rd,25.00,5500,0,4.5,3.0,2.9,0,0,0,0,0.00,0.00,100,,0,0,0.80,0.1
Demetrius Harris,,,TE,CHI,vs MIN,15th,20.50,5500,0,5,3.3,3.3,1,0,0,0,0.00,0.00,100,,0,0,0.00,
Mike Boone,,,RB,MIN,@ CHI,10th,23.50,5500,0,9.3,6.2,9.7,0.4,0,0,0,0.00,0.00,100,,0,0,,
Javon Wims,,,WR,CHI,vs MIN,28th,20.50,5500,0,6.5,4.3,3.1,2,0,0,0,0.00,0.00,100,,0,0,,
Parker Hesse,,,TE,TEN,vs IND,2nd,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cole Herdman,,,TE,TEN,vs IND,2nd,23.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Westbrook,,,WR,TEN,vs IND,19th,23.75,5000,0,1.5,1.0,,1.6,0,0,0,0.00,0.00,100,,9,0,0.00,
Cameron Scarlett,,,RB,TEN,vs IND,1st,23.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Dezmon Patmon,,,WR,IND,@ TEN,21st,24.75,5000,0,0.5,0.3,,,0,0,0,0.00,0.00,100,,96,0,,
Matt Gay,,,K,IND,@ TEN,7th,24.75,5000,0,5.7,3.8,9.1,,0,0,0,0.00,0.00,100,,57,0,,
Trevor Siemian,,,QB,TEN,vs IND,5th,23.75,5000,0,11.3,7.5,0.1,,0,0,0,0.00,0.00,100,,30,0,,
Tucker McCann,,,K,TEN,vs IND,13th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jacoby Brissett,,,QB,IND,@ TEN,29th,24.75,5000,0,12.8,8.5,14.9,0.2,0,0,0,0.00,0.00,100,,8,0,6.20,1.2
Cody Hollister,,,WR,TEN,vs IND,19th,23.75,5000,0,6.9,4.6,2.3,1.7,0,0,0,0.00,0.00,100,,4,0,,
Chad Kelly,,,QB,IND,@ TEN,29th,24.75,5000,0,10.1,6.7,,,0,0,0,0.00,0.00,100,,17,0,,
Senorise Perry,,,RB,TEN,vs IND,1st,23.75,5000,0,4.7,3.1,0.5,0.5,0,0,0,0.00,0.00,100,,0,0,,
MyCole Pruitt,,,TE,TEN,vs IND,2nd,23.75,5000,0,4.1,2.7,2.5,3.1,0,0,0,0.00,0.00,100,,7,0,,
Kyle Williams,,,WR,TEN,vs IND,19th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Hale Hentges,,,TE,IND,@ TEN,28th,24.75,5000,0,6.2,4.1,4.1,,0,0,0,0.00,0.00,100,,0,0,,
Marlon Mack,,,RB,IND,@ TEN,21st,24.75,5000,0,11.3,7.5,12.5,7.1,0,0,0,0.00,0.00,100,,25,0,,
Ian Bunting,,,TE,IND,@ TEN,28th,24.75,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,0,0,,
Cole McDonald,,,QB,TEN,vs IND,5th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Parris Campbell,,,WR,IND,@ TEN,21st,24.75,5000,0,5.4,3.6,4.2,5.9,0,0,0,0.00,0.00,100,,10,0,,
Logan Woodside,,,QB,TEN,vs IND,5th,23.75,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,,
Ashton Dulin,,,WR,IND,@ TEN,21st,24.75,5000,0,1.8,1.2,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Rashard Davis,,,WR,TEN,vs IND,19th,23.75,5000,0,4.4,2.9,2.1,,0,0,0,0.00,0.00,100,,0,0,,
Jacob Eason,,,QB,IND,@ TEN,29th,24.75,5000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,34,0,,
Cameron Batson,,,WR,TEN,vs IND,19th,23.75,5000,0,4.7,3.1,,2.5,0,0,0,0.00,0.00,100,,0,0,1.80,0.4
Farrod Green,,,TE,IND,@ TEN,28th,24.75,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,8,0,,
Roosevelt Nix,,,RB,IND,@ TEN,21st,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Bruce Anderson,,,RB,IND,@ TEN,21st,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Noah Togiai,,,TE,IND,@ TEN,28th,24.75,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,IND,@ TEN,21st,24.75,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Chester Rogers,,,WR,TEN,vs IND,19th,23.75,5000,0,6.3,4.2,3.8,,0,0,0,0.00,0.00,100,,0,0,,
Khari Blasingame,,,RB,TEN,vs IND,1st,23.75,5000,0,4.7,3.1,1.9,0.7,0,0,0,0.00,0.00,100,,0,0,1.80,0.4
Darrynton Evans,,,RB,TEN,vs IND,1st,23.75,5000,0,6.3,4.2,,1.1,0,0,0,0.00,0.00,100,,0,0,,
David Fluellen,,,RB,TEN,vs IND,1st,23.75,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Tommy Hudson,,,TE,TEN,vs IND,2nd,23.75,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Geoff Swaim,,,TE,TEN,vs IND,2nd,23.75,5000,0,3.9,2.6,2.2,1,0,0,0,0.00,0.00,100,,4,0,,
Darius Anderson,,,RB,IND,@ TEN,21st,24.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Darrell Stewart,,,WR,CAR,vs TB,17th,21.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Leggett,,,TE,TB,@ CAR,8th,27.75,5000,0,3.2,2.1,,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,@ CAR,8th,27.75,5000,0,1.4,0.9,0.8,,0,0,0,0.00,0.00,100,,31,0,,
Mike Warren,,,RB,CAR,vs TB,4th,21.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Scarlett,,,RB,CAR,vs TB,4th,21.75,5000,0,2.7,1.8,0.5,,0,0,0,0.00,0.00,100,,0,0,,
Josh Rosen,,,QB,TB,@ CAR,4th,27.75,5000,0,7.4,4.9,4.6,,0,0,0,0.00,0.00,100,,31,0,,
Isaac Whitney,,,WR,TB,@ CAR,4th,27.75,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,69,0,,
Ryan Griffin,,,QB,TB,@ CAR,4th,27.75,5000,0,7.8,5.2,0.3,,0,0,0,0.00,0.00,100,,7,0,,
Cam Sutton,,,TE,CAR,vs TB,12th,21.75,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,64,0,,
Brandon Zylstra,,,WR,CAR,vs TB,17th,21.75,5000,0,6.6,4.4,3.7,2.1,0,0,0,0.00,0.00,100,,0,0,,
Omar Bayless,,,WR,CAR,vs TB,17th,21.75,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Kenjon Barner,,,RB,TB,@ CAR,25th,27.75,5000,0,3.8,2.5,0.9,0,0,0,0,0.00,0.00,100,,0,0,,
Keith Kirkwood,,,WR,CAR,vs TB,17th,21.75,5000,0,3.5,2.3,,1.8,0,0,0,0.00,0.00,100,,52,0,,
Codey McElroy,,,TE,TB,@ CAR,8th,27.75,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,0,0,,
Seth DeValve,,,TE,CAR,vs TB,12th,21.75,5000,0,4.1,2.7,2.9,,0,0,0,0.00,0.00,100,,21,0,,
Marcus Murphy,,,RB,CAR,vs TB,4th,21.75,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Giovanni Ricci,,,TE,CAR,vs TB,12th,21.75,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,36,0,,
Ishmael Hyman,,,WR,CAR,vs TB,17th,21.75,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
John Hurst,,,WR,TB,@ CAR,4th,27.75,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Manhertz,,,TE,CAR,vs TB,12th,21.75,5000,0,4.4,2.9,1.6,1.3,0,0,0,0.00,0.00,100,,0,0,,
Josh Pearson,,,WR,TB,@ CAR,4th,27.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Aca'Cedric Ware,,,RB,TB,@ CAR,25th,27.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
T.J. Logan,,,RB,TB,@ CAR,25th,27.75,5000,0,5.4,3.6,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Phillip Walker,,,QB,CAR,vs TB,15th,21.75,5000,0,7.7,5.1,,0.1,0,0,0,0.00,0.00,100,,0,0,0.48,0.1
Shelton Gibson,,,WR,CAR,vs TB,17th,21.75,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,0,0,,
Pharoh Cooper,,,WR,CAR,vs TB,17th,21.75,5000,0,4.1,2.7,3.6,0.2,0,0,0,0.00,0.00,100,,0,0,,
Travis Jonsen,,,QB,TB,@ CAR,4th,27.75,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,,
Rodney Smith,,,RB,CAR,vs TB,4th,21.75,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,33,0,2.00,0.4
Alex Armah,,,RB,CAR,vs TB,4th,21.75,5000,0,0.8,0.5,,0.4,0,0,0,0.00,0.00,100,,0,0,0.50,0.1
Blaine Gabbert,,,QB,TB,@ CAR,4th,27.75,5000,0,11.3,7.5,,0.1,0,0,0,0.00,0.00,100,,18,0,0.00,
O.J. Howard,,,TE,TB,@ CAR,8th,27.75,5000,0,8.6,5.7,5.6,8,0,0,0,0.00,0.00,100,,12,0,,
Will Grier,,,QB,CAR,vs TB,15th,21.75,5000,0,6.3,4.2,2.7,,0,0,0,0.00,0.00,100,,19,0,,
Rod Smith,,,RB,NYG,vs PHI,24th,21.00,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,@ NYG,1st,25.00,5000,0,6.2,4.1,6.4,,0,0,0,0.00,0.00,100,,0,0,,
Da'Mari Scott,,,WR,NYG,vs PHI,8th,21.00,5000,0,2.6,1.7,0.5,,0,0,0,0.00,0.00,100,,0,0,,
Jon Hilliman,,,RB,NYG,vs PHI,24th,21.00,5000,0,1.1,0.7,2.2,,0,0,0,0.00,0.00,100,,68,0,,
Saquon Barkley,,,RB,NYG,vs PHI,24th,21.00,5000,0,14.7,9.8,16.8,6.2,0,0,0,0.00,0.00,100,,42,0,,
Manasseh Bailey,,,WR,PHI,@ NYG,22nd,25.00,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Board,,,WR,NYG,vs PHI,8th,21.00,5000,0,2.1,1.4,2.1,2,0,0,0,0.00,0.00,100,,13,0,,
Nate Sudfeld,,,QB,PHI,@ NYG,27th,25.00,5000,0,9.9,6.6,,,0,0,0,0.00,0.00,100,,0,0,,
Levine Toilolo,,,TE,NYG,vs PHI,18th,21.00,5000,0,4.7,3.1,1,1.2,0,0,0,0.00,0.00,100,,0,0,,
Derrick Dillon,,,WR,NYG,vs PHI,8th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sandro Platzgummer,,,RB,NYG,vs PHI,24th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Tanney,,,QB,NYG,vs PHI,16th,21.00,5000,0,5.4,3.6,0,,0,0,0,0.00,0.00,100,,25,0,,
Rysen John,,,WR,NYG,vs PHI,8th,21.00,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Cody Core,,,WR,NYG,vs PHI,8th,21.00,5000,0,4.7,3.1,4.3,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Conrad,,,TE,NYG,vs PHI,18th,21.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,@ NYG,22nd,25.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Deontay Burnett,,,WR,PHI,@ NYG,22nd,25.00,5000,0,4.2,2.8,3.4,3.4,0,0,0,0.00,0.00,100,,24,0,,
Hakeem Butler,,,WR,PHI,@ NYG,22nd,25.00,5000,0,0.9,0.6,,0,0,0,0,0.00,0.00,100,,0,0,,
Corey Clement,,,RB,PHI,@ NYG,9th,25.00,5000,0,8.3,5.5,-2,1.7,0,0,0,0.00,0.00,100,,0,0,6.50,1.3
Elijah Holyfield,,,RB,PHI,@ NYG,9th,25.00,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NYG,vs PHI,18th,21.00,5000,0,3.6,2.4,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Reggie White Jr.,,,WR,NYG,vs PHI,8th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jason Huntley,,,RB,PHI,@ NYG,9th,25.00,5000,0,1.4,0.9,,0.5,0,0,0,0.00,0.00,100,,10,0,,
Johnny Holton,,,WR,NYG,vs PHI,8th,21.00,5000,0,5.3,3.5,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Elijhaa Penny,,,RB,NYG,vs PHI,24th,21.00,5000,0,3.6,2.4,0.8,0.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Jason Croom,,,TE,PHI,@ NYG,1st,25.00,5000,0,4.4,2.9,,6.8,0,0,0,0.00,0.00,100,,15,0,,
Caleb Wilson,,,TE,PHI,@ NYG,1st,25.00,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Quez Watkins,,,WR,PHI,@ NYG,22nd,25.00,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,16,0,,
Colt McCoy,,,QB,NYG,vs PHI,16th,21.00,5000,0,8,5.3,5.3,,0,0,0,0.00,0.00,100,,16,0,,
Clayton Thorson,,,QB,NYG,vs PHI,16th,21.00,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Dickerson,,,TE,NYG,vs PHI,18th,21.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Marquise Goodwin,,,WR,PHI,@ NYG,22nd,25.00,5000,0,8.6,5.7,4,,0,0,0,0.00,0.00,100,,10,0,,
David Sills,,,WR,NYG,vs PHI,8th,21.00,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,13,0,,
Corey Coleman,,,WR,NYG,vs PHI,8th,21.00,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,0,0,,
Adrian Killins Jr.,,,RB,PHI,@ NYG,9th,25.00,5000,0,0,0.0,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Dante Pettis,,,WR,NYG,vs PHI,8th,21.00,5000,0,9.2,6.1,3.2,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Javon Leake,,,RB,NYG,vs PHI,24th,21.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Kaden Smith,,,TE,NYG,vs PHI,18th,21.00,5000,0,9.2,4.6,8.6,1.5,0,0,0,2.30,2.30,100,,0,0.5,2.20,0.4
Odell Beckham Jr.,,,WR,CLE,vs HOU,24th,25.00,5000,0,12.5,8.3,10.3,10.8,0,0,0,0.00,0.00,100,,42,0,,
Kevin Davidson,,,QB,CLE,vs HOU,21st,25.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Hansen,,,WR,HOU,@ CLE,30th,21.00,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,3,0,,
Kyle Lauletta,,,QB,CLE,vs HOU,21st,25.00,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,32,0,,
Andy Janovich,,,RB,CLE,vs HOU,30th,25.00,5000,0,2.7,1.8,,0.5,0,0,0,0.00,0.00,100,,0,0,,
Benny LeMay,,,RB,CLE,vs HOU,30th,25.00,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,70,0,,
Josh McCown,,,QB,HOU,@ CLE,30th,21.00,5000,0,14.1,9.4,3.3,,0,0,0,0.00,0.00,100,,24,0,,
Kyle Markway,,,TE,CLE,vs HOU,19th,25.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
J'Mon Moore,,,WR,CLE,vs HOU,24th,25.00,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,,
Cullen Gillaspia,,,RB,HOU,@ CLE,13th,21.00,5000,0,0.6,0.4,0,0.4,0,0,0,0.00,0.00,100,,0,0,,
Taywan Taylor,,,WR,CLE,vs HOU,24th,25.00,5000,0,7.2,4.8,0,,0,0,0,0.00,0.00,100,,0,0,,
Kahale Warring,,,TE,HOU,@ CLE,25th,21.00,5000,0,2.4,1.6,,,0,0,0,0.00,0.00,100,,0,0,,
Ja'Marcus Bradley,,,WR,CLE,vs HOU,24th,25.00,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,78,0,,
Steven Mitchell,,,WR,HOU,@ CLE,30th,21.00,5000,0,2.9,1.9,2.4,,0,0,0,0.00,0.00,100,,14,0,,
Damion Ratley,,,WR,HOU,@ CLE,30th,21.00,5000,0,5,3.3,3.6,1.7,0,0,0,0.00,0.00,100,,0,0,,
Tyler Simmons,,,WR,HOU,@ CLE,30th,21.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
AJ McCarron,,,QB,HOU,@ CLE,30th,21.00,5000,0,11,7.3,9,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Carlson,,,TE,CLE,vs HOU,19th,25.00,5000,0,3,2.0,2.3,0.4,0,0,0,0.00,0.00,100,,0,0,,
Case Keenum,,,QB,CLE,vs HOU,21st,25.00,5000,0,10.8,7.2,10.8,1.8,0,0,0,0.00,0.00,100,,40,0,,
Devin Smith,,,WR,HOU,@ CLE,30th,21.00,5000,0,6.5,4.3,6.6,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,@ CLE,13th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Dylan Stapleton,,,TE,HOU,@ CLE,25th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Pharaoh Brown,,,TE,HOU,@ CLE,25th,21.00,5000,0,5.1,3.4,1.2,1.2,0,0,0,0.00,0.00,100,,0,0,9.10,1.8
Isaiah Coulter,,,WR,HOU,@ CLE,30th,21.00,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Alex McGough,,,QB,HOU,@ CLE,30th,21.00,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,29,0,,
Jordan Franks,,,TE,CLE,vs HOU,19th,25.00,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Keke Coutee,,,WR,HOU,@ CLE,30th,21.00,5000,0,8.6,5.7,5.2,0.1,0,0,0,0.00,0.00,100,,21,0,,
John Kelly,,,RB,CLE,vs HOU,30th,25.00,5000,0,8.6,5.7,0.9,,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,CLE,vs HOU,24th,25.00,5000,0,0.5,0.3,0,0.1,0,0,0,0.00,0.00,100,,0,0,,
Devine Ozigbo,,,RB,JAC,@ GB,19th,17.00,5000,0,6.3,4.2,6.5,0,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,vs JAC,26th,30.00,5000,0,5.6,3.7,2.4,3.4,0,0,0,0.00,0.00,100,,0,0,,
Manny Wilkins,,,QB,GB,vs JAC,26th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ryquell Armstead,,,RB,JAC,@ GB,19th,17.00,5000,0,7.5,5.0,3.2,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Love,,,QB,GB,vs JAC,26th,30.00,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,6,0,,
Dare Ogunbowale,,,RB,JAC,@ GB,19th,17.00,5000,0,5,3.3,3.6,0,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Reggie Begelton,,,WR,GB,vs JAC,14th,30.00,5000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,39,0,,
Tim Boyle,,,QB,GB,vs JAC,26th,30.00,5000,0,5.9,3.9,0,-0.1,0,0,0,0.00,0.00,100,,0,0,,
Josh Oliver,,,TE,JAC,@ GB,4th,17.00,5000,0,3,2.0,1,,0,0,0,0.00,0.00,100,,13,0,,
Dominique Dafney,,,WR,GB,vs JAC,14th,30.00,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Trey Quinn,,,WR,JAC,@ GB,9th,17.00,5000,0,5.1,3.4,3.2,,0,0,0,0.00,0.00,100,,0,0,,
Terry Godwin,,,WR,JAC,@ GB,9th,17.00,5000,0,3.2,2.1,,,0,0,0,0.00,0.00,100,,5,0,0.00,
Devin Funchess,,,WR,GB,vs JAC,14th,30.00,5000,0,8.4,5.6,4.7,,0,0,0,0.00,0.00,100,,16,0,,
Patrick Taylor,,,RB,GB,vs JAC,32nd,30.00,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,76,0,,
Josiah Deguara,,,TE,GB,vs JAC,26th,30.00,5000,0,0.6,0.4,,1.7,0,0,0,0.00,0.00,100,,0,0,,
Josh Hammond,,,WR,JAC,@ GB,9th,17.00,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,69,0,,
Mike Glennon,,,QB,JAC,@ GB,7th,17.00,5000,0,8.3,5.5,2.1,,0,0,0,0.00,0.00,100,,25,0,,
Dexter Williams,,,RB,GB,vs JAC,32nd,30.00,5000,0,1.8,1.2,0.6,0.4,0,0,0,0.00,0.00,100,,14,0,,
Steven Hauschka,,,K,JAC,@ GB,6th,17.00,5000,0,6.3,4.2,7.2,2,0,0,0,0.00,0.00,100,,46,0,,
Bruce Miller,,,RB,JAC,@ GB,19th,17.00,5000,0,0.5,0.3,,0.2,0,0,0,0.00,0.00,100,,0,0,,
Equanimeous St. Brown,,,WR,GB,vs JAC,14th,30.00,5000,0,5,3.3,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Collin Johnson,,,WR,JAC,@ GB,9th,17.00,5000,0,8,5.3,,2.7,0,0,0,0.00,0.00,100,,0,0,,
Juwann Winfree,,,WR,GB,vs JAC,14th,30.00,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Wright,,,K,JAC,@ GB,6th,17.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Seth Roberts,,,WR,GB,vs JAC,14th,30.00,5000,0,6.3,4.2,3.6,1.7,0,0,0,0.00,0.00,100,,14,0,,
Elijah Wellman,,,RB,GB,vs JAC,32nd,30.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Michael Walker,,,WR,JAC,@ GB,9th,17.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Craig Reynolds,,,RB,JAC,@ GB,19th,17.00,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,8,0,,
Eric Saubert,,,TE,JAC,@ GB,4th,17.00,5000,0,1.8,1.2,1.6,,0,0,0,0.00,0.00,100,,29,0,,
Marvelle Ross,,,WR,JAC,@ GB,9th,17.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Dede Westbrook,,,WR,JAC,@ GB,9th,17.00,5000,0,8.7,5.8,8.2,-0.6,0,0,0,0.00,0.00,100,,25,0,,
Ben Ellefson,,,TE,JAC,@ GB,4th,17.00,5000,0,1.4,0.9,,2,0,0,0,0.00,0.00,100,,25,0,,
Kalija Lipscomb,,,WR,GB,vs JAC,14th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Davis,,,TE,JAC,@ GB,4th,17.00,5000,0,3.9,2.6,,0,0,0,0,0.00,0.00,100,,0,0,,
Nakie Griffin-Stewart,,,TE,GB,vs JAC,26th,30.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Dalyn Dawkins,,,RB,DET,vs WAS,16th,23.75,5000,0,2.7,1.8,1.3,,0,0,0,0.00,0.00,100,,38,0,,
Mohamed Sanu,,,WR,DET,vs WAS,3rd,23.75,5000,0,7.7,5.1,6,1.4,0,0,0,0.00,0.00,100,,26,0,,
Tavien Feaster,,,RB,DET,vs WAS,16th,23.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Thaddeus Moss,,,TE,WAS,@ DET,13th,21.75,5000,0,3.6,2.4,,,0,0,0,0.00,0.00,100,,31,0,,
Darvin Kidsy,,,WR,WAS,@ DET,11th,21.75,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,23,0,,
Marcus Baugh,,,TE,WAS,@ DET,13th,21.75,5000,0,1.1,0.7,,0.7,0,0,0,0.00,0.00,100,,36,0,,
Khari Lee,,,TE,DET,vs WAS,24th,23.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Trevor Davis,,,WR,WAS,@ DET,11th,21.75,5000,0,4.5,3.0,1.7,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Veasy,,,WR,WAS,@ DET,11th,21.75,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Antonio Gandy-Golden,,,WR,WAS,@ DET,11th,21.75,5000,0,4.2,2.8,,1,0,0,0,0.00,0.00,100,,0,0,,
Johnathon Johnson,,,WR,WAS,@ DET,11th,21.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Emanuel Hall,,,WR,WAS,@ DET,11th,21.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Kerrith Whyte Jr.,,,RB,DET,vs WAS,16th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Tom Kennedy,,,WR,DET,vs WAS,3rd,23.75,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,67,0,,
Temarrick Hemingway,,,TE,WAS,@ DET,13th,21.75,5000,0,1.1,0.7,,0.8,0,0,0,0.00,0.00,100,,22,0,,
Tra Carson,,,RB,DET,vs WAS,16th,23.75,5000,0,4.5,3.0,4.3,,0,0,0,0.00,0.00,100,,32,0,,
Geremy Davis,,,WR,DET,vs WAS,3rd,23.75,5000,0,5.9,3.9,2.7,,0,0,0,0.00,0.00,100,,0,0,,
Nick Bawden,,,RB,DET,vs WAS,16th,23.75,5000,0,0.8,0.5,0.7,,0,0,0,0.00,0.00,100,,29,0,,
Isaac Nauta,,,TE,DET,vs WAS,24th,23.75,5000,0,0.9,0.6,1.2,0.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Jonathan Williams,,,RB,DET,vs WAS,16th,23.75,5000,0,7.8,5.2,9.5,,0,0,0,0.00,0.00,100,,0,0,,
Geronimo Allison,,,WR,DET,vs WAS,3rd,23.75,5000,0,6.6,4.4,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Jerome Cunningham,,,TE,WAS,@ DET,13th,21.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,29,0,,
