Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Alex Erickson - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,5.1,3.4,1.9,0,0,0,0,0,0,100,,0,0,3.15,0.6
Quinton Flowers - MVP,,,MVP (RB),CIN,@ ATL,8th,24.50,5000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Jeff Driskel - MVP,,,MVP (QB),CIN,@ ATL,16th,24.50,5000,0,10.8,7.2,,,0,0,0,0,0,100,,24,0,0,
Jordan Franks - MVP,,,MVP (TE),CIN,@ ATL,17th,24.50,5000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Eric Saubert - MVP,,,MVP (TE),ATL,vs CIN,32nd,27.50,5000,0,1.8,1.2,,0,0,0,0,0,0,100,,29,0,0,
Justin Hardy - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,5000,0,4.7,3.1,4.2,0,0,0,0,0,0,100,,0,0,1.35,0.3
Russell Gage - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,5000,0,8,5.3,,,0,0,0,0,0,100,,12,0,0,
Kurt Benkert - MVP,,,MVP (QB),ATL,vs CIN,25th,27.50,5000,0,6.5,4.3,,,0,0,0,0,0,100,,7,0,0,
Josh Malone - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,5.1,3.4,1.7,0.9,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,@ ATL,17th,24.50,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Austin Carr - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,5000,0,8.2,3.7,,2,0,0,0,3.98,3.98,100,,0,0.5,0,
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Christopher Ezeala - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tim White - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,5000,0,6,4.0,,0,0,0,0,0,0,100,,0,0,2.85,0.6
Trey Griffey - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,5000,0,1.4,0.9,,,0,0,0,0,0,100,,57,0,0,
Jordan Lasley - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,5000,0,2.3,1.5,,,0,0,0,0,0,100,,21,0,0,
Lamar Jackson - MVP,,,MVP (QB),BAL,@ PIT,24th,24.00,5000,0,15.5,10.3,,1.8,0,0,0,0,0,100,,46,0,2.55,0.5
De'Lance Turner - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,2.85,0.6
Joshua Dobbs - MVP,,,MVP (QB),PIT,vs BAL,10th,27.00,5000,0,10.1,6.7,,,0,0,0,0,0,100,,0,0,0,
Xavier Grimble - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,5000,0,4.4,2.9,1.5,0,0,0,0,0,0,100,,0,0,0,
Jaylen Samuels - MVP,,,MVP (RB),PIT,vs BAL,19th,27.00,5000,0,8,5.3,,,0,0,0,0,0,100,,4,0,0,
Eli Rogers - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,5000,0,6.6,4.4,2.7,,0,0,0,0,0,100,,12,0,0,
Hayden Hurst - MVP,,,MVP (TE),BAL,@ PIT,2nd,24.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,14,0,0,
Mason Rudolph - MVP,,,MVP (QB),PIT,vs BAL,10th,27.00,5000,0,9.5,6.3,,,0,0,0,0,0,100,,28,0,0,
Gus Edwards - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,5000,0,7.1,4.7,,,0,0,0,0,0,100,,27,0,0,
Darrius Heyward-Bey - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,5000,0,6.5,4.3,2.5,,0,0,0,0,0,100,,0,0,0,
Patrick Ricard - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Darren Waller - MVP,,,MVP (TE),BAL,@ PIT,2nd,24.00,5000,0,12.2,8.1,,,0,0,0,0,0,100,,16,0,0,
Robert Griffin III - MVP,,,MVP (QB),BAL,@ PIT,24th,24.00,5000,0,8.7,5.8,,,0,0,0,0,0,100,,0,0,0,
Bucky Hodges - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,5000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,5000,0,9.6,6.4,,,0,0,0,0,0,100,,0,0,0,
Janarion Grant - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,5000,0,2.3,1.5,,0,0,0,0,0,0,100,,0,0,0,
Alex Ellis - MVP,,,MVP (TE),KC,@ DEN,22nd,28.25,5000,0,3.3,2.2,,,0,0,0,0,0,100,,8,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,vs KC,20th,25.25,5000,0,7.8,5.2,,1.6,0,0,0,0,0,100,,15,0,0,
Brian Parker - MVP,,,MVP (TE),DEN,vs KC,19th,25.25,5000,0,2,1.3,,,0,0,0,0,0,100,,0,0,0,
Andy Janovich - MVP,,,MVP (RB),DEN,vs KC,15th,25.25,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Marcus Kemp - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,5000,0,5.9,3.9,,1.2,0,0,0,0,0,100,,0,0,0,
DaeSean Hamilton - MVP,,,MVP (WR),DEN,vs KC,20th,25.25,5000,0,6.9,4.6,,0,0,0,0,0,0,100,,0,0,0,
Kevin Hogan - MVP,,,MVP (QB),DEN,vs KC,28th,25.25,5000,0,10.8,7.2,9.7,,0,0,0,0,0,100,,10,0,0,
Matt LaCosse - MVP,,,MVP (TE),DEN,vs KC,19th,25.25,5000,0,6.5,4.3,0,0,0,0,0,0,0,100,,0,0,3.3,0.7
Chad Kelly - MVP,,,MVP (QB),DEN,vs KC,28th,25.25,5000,0,10.1,6.7,,,0,0,0,0,0,100,,17,0,0,
David Williams - MVP,,,MVP (RB),DEN,vs KC,15th,25.25,5000,0,5.4,3.6,,,0,0,0,0,0,100,,0,0,0,
Gehrig Dieter - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Darrel Williams - MVP,,,MVP (RB),KC,@ DEN,17th,28.25,5000,0,6.9,4.6,,,0,0,0,0,0,100,,8,0,0,
Chad Henne - MVP,,,MVP (QB),KC,@ DEN,20th,28.25,5000,0,6.5,4.3,-0.3,,0,0,0,0,0,100,,0,0,0,
Josh Crockett - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Damien Williams - MVP,,,MVP (RB),KC,@ DEN,17th,28.25,5000,0,11.9,7.9,5,1.1,0,0,0,0,0,100,,0,0,0,
Chase Litton - MVP,,,MVP (QB),KC,@ DEN,20th,28.25,5000,0,4.4,2.9,,,0,0,0,0,0,100,,60,0,0,
Josh Hill - MVP,,,MVP (TE),NO,@ NYG,14th,27.50,4500,0,8,3.3,3.4,1.7,0,0,0,4.56,4.56,100,,0,0.7,11.7,2.6
Dwayne Washington - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,4500,0,6.3,4.2,1.4,,0,0,0,0,0,100,,0,0,0.3,0.1
Tre'Quan Smith - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,4500,0,14.3,6.5,,1.2,0,0,0,6.77,6.77,100,,2,1,0,
Kaelin Clay - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,4000,0,4.2,2.8,1.6,-1,0,0,0,0,0,100,,0,0,0,
Shane Smith - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,0.3,0.2,,,0,0,0,0,0,100,,75,0,0,
Elijhaa Penny - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,3.6,2.4,4.3,,0,0,0,0,0,100,,0,0,0,
Jawill Davis - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,4000,0,2.3,1.5,,,0,0,0,0,0,100,,0,0,0,
Kyle Lauletta - MVP,,,MVP (QB),NYG,vs NO,29th,24.50,4000,0,8.4,5.6,,,0,0,0,0,0,100,,32,0,0,
Jhurell Pressley - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Jonathan Stewart - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,10.8,7.2,7.4,0.6,0,0,0,0,0,100,,16,0,0,
Jonathan Williams - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,4000,0,7.8,5.2,,0.2,0,0,0,0,0,100,,0,0,0,
Scott Simonson - MVP,,,MVP (TE),NYG,vs NO,3rd,24.50,4000,0,5.4,2.2,,,0,0,0,3.18,3.18,100,,0,0.5,1.8,0.5
Josh Smith - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Mike Gillislee - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,4000,0,12.3,5.5,7.6,0.6,0,0,0,6.09,6.09,100,,21,1,3,0.8
Garrett Griffin - MVP,,,MVP (TE),NO,@ NYG,14th,27.50,4000,0,4.1,2.7,0.5,,0,0,0,0,0,100,,0,0,0,
Russell Shepard - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,4000,0,5.7,3.8,2.8,0,0,0,0,0,0,100,,0,0,2.1,0.5
Alex Tanney - MVP,,,MVP (QB),NYG,vs NO,29th,24.50,4000,0,5.4,3.6,,,0,0,0,0,0,100,,25,0,0,
Robert Martin - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,5.9,3.9,,,0,0,0,0,0,100,,34,0,0,
Dan Arnold - MVP,,,MVP (TE),NO,@ NYG,14th,27.50,4000,0,6.3,4.2,,,0,0,0,0,0,100,,14,0,0,
Boston Scott - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,4000,0,10.5,7.0,,,0,0,0,0,0,100,,0,0,0,
Stacy Coley - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,4000,0,5.3,3.5,0,0,0,0,0,0,0,100,,0,0,0,
Teddy Bridgewater - MVP,,,MVP (QB),NO,@ NYG,32nd,27.50,4000,0,12.2,8.1,-1.3,,0,0,0,0,0,100,,33,0,0,
Deon Yelder - MVP,,,MVP (TE),NO,@ NYG,14th,27.50,4000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Keith Kirkwood - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,4000,0,3.5,2.3,,,0,0,0,0,0,100,,52,0,0,
Garrett Dickerson - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Tommylee Lewis - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,4000,0,5.9,3.9,1.4,0,0,0,0,0,0,100,,0,0,0,
Alonzo Russell - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,4000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
Taysom Hill - MVP,,,MVP (QB),NO,@ NYG,32nd,27.50,4000,0,9.8,6.5,,2,0,0,0,0,0,100,,0,0,4.95,1.2
