Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Cardale Jones - MVP,,,MVP (QB),LAC,vs BAL,3rd,23.25,4000,0,2.7,1.8,,,0,0,0,0,0,100,,42,0,0,
Troymaine Pope - MVP,,,MVP (RB),LAC,vs BAL,11th,23.25,4000,0,5.7,3.8,,,0,0,0,0,0,100,,0,0,0,
Patrick Ricard - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Vince Mayle - MVP,,,MVP (TE),LAC,vs BAL,29th,23.25,4000,0,3.9,2.6,1.6,,0,0,0,0,0,100,,0,0,0,
Sean Culkin - MVP,,,MVP (TE),LAC,vs BAL,29th,23.25,4000,0,2,1.3,,2.9,0,0,0,0,0,100,,35,0,0,
Nick Boyle - MVP,,,MVP (TE),BAL,@ LAC,8th,19.25,4000,0,3.8,2.5,2.4,2.8,0,0,0,0,0,100,,14,0,3.75,0.9
Geno Smith - MVP,,,MVP (QB),LAC,vs BAL,3rd,23.25,4000,0,8,5.3,4.8,0.2,0,0,0,0,0,100,,0,0,0,
Robert Griffin III - MVP,,,MVP (QB),BAL,@ LAC,2nd,19.25,4000,0,8.7,5.8,,0.4,0,0,0,0,0,100,,0,0,0,
Tyler Ervin - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,4000,0,2.7,1.8,2.3,0.6,0,0,0,0,0,100,,0,0,0,
Joe Flacco - MVP,,,MVP (QB),BAL,@ LAC,2nd,19.25,4000,0,9.9,6.6,12.4,15.9,0,0,0,0,0,100,,52,0,0,
Virgil Green - MVP,,,MVP (TE),LAC,vs BAL,29th,23.25,4000,0,6.6,2.6,2.9,3.4,0,0,0,3.98,3.98,100,,4,0.7,3.3,0.8
Janarion Grant - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,4000,0,2.3,1.5,,0,0,0,0,0,0,100,,0,0,0,
Greg Olsen - MVP,,,MVP (TE),CAR,vs ATL,7th,21.25,4000,0,10.1,6.7,6.8,7.4,0,0,0,0,0,100,,17,0,0,
Mose Frazier - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,4000,0,5.3,3.5,,,0,0,0,0,0,100,,22,0,0,
Taylor Heinicke - MVP,,,MVP (QB),CAR,vs ATL,17th,21.25,4000,10.1,23.9,5.5,0.6,0.4,0,0,0,23.4,23.4,100,,11,3.9,22.89,5.7
Damiere Byrd - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,4000,0,8.1,5.4,4.3,0.2,0,0,0,0,0,100,,0,0,0,
Matt Schaub - MVP,,,MVP (QB),ATL,@ CAR,26th,24.25,4000,0,9.2,6.1,,0.3,0,0,0,0,0,100,,0,0,0,
Logan Paulsen - MVP,,,MVP (TE),ATL,@ CAR,21st,24.25,4000,0,2.7,1.8,0,2.9,0,0,0,0,0,100,,0,0,0,
Devonta Freeman - MVP,,,MVP (RB),ATL,@ CAR,12th,24.25,4000,0,13.4,8.9,13,5.8,0,0,0,0,0,100,,35,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,@ CAR,21st,24.25,4000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Ricky Ortiz - MVP,,,MVP (RB),ATL,@ CAR,12th,24.25,4000,0,1.7,1.1,,0.9,0,0,0,0,0,100,,0,0,1.35,0.3
Devin Gray - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,4000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
DeAndrew White - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,4000,0,2,1.3,0,,0,0,0,0,0,100,,0,0,0,
Kyle Allen - MVP,,,MVP (QB),CAR,vs ATL,17th,21.25,4000,0,12.2,8.1,,,0,0,0,0,0,100,,30,0,2.28,0.6
Alex Gray - MVP,,,MVP (TE),ATL,@ CAR,21st,24.25,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Jeremy Langford - MVP,,,MVP (RB),ATL,@ CAR,12th,24.25,4000,0,10.7,7.1,,,0,0,0,0,0,100,,0,0,0,
Kenjon Barner - MVP,,,MVP (RB),CAR,vs ATL,19th,21.25,4000,0,3.8,2.5,1.3,0.9,0,0,0,0,0,100,,0,0,1.2,0.3
Eric Saubert - MVP,,,MVP (TE),ATL,@ CAR,21st,24.25,4000,0,1.8,1.2,,1.5,0,0,0,0,0,100,,29,0,0,
Alex Armah - MVP,,,MVP (RB),CAR,vs ATL,19th,21.25,4000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Travaris Cadet - MVP,,,MVP (RB),CAR,vs ATL,19th,21.25,4000,0,5.3,3.5,4.2,,0,0,0,0,0,100,,27,0,0,
Russell Gage - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,4000,0,8,5.3,,2.3,0,0,0,0,0,100,,12,0,0,
Reggie Bonnafon - MVP,,,MVP (RB),CAR,vs ATL,19th,21.25,4000,0,8.1,5.4,,,0,0,0,0,0,100,,0,0,0,
Kurt Benkert - MVP,,,MVP (QB),ATL,@ CAR,26th,24.25,4000,0,6.5,4.3,,,0,0,0,0,0,100,,7,0,0,
Brian Hill - MVP,,,MVP (RB),ATL,@ CAR,12th,24.25,4000,0.2,10.2,4.0,2.8,0.4,0,0,0,6.23,6.23,100,,23,1,14.25,3.6
Jason Vander Laan - MVP,,,MVP (TE),CAR,vs ATL,7th,21.25,4000,0,1.5,1.0,,,0,0,0,0,0,100,,23,0,0,
Marvin Hall - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,4000,0,5.9,3.9,0.5,2.2,0,0,0,0,0,100,,0,0,0,
Cameron Artis-Payne - MVP,,,MVP (RB),CAR,vs ATL,19th,21.25,4000,0,8.4,5.6,3.2,0.3,0,0,0,0,0,100,,0,0,3.75,0.9
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Shane Wynn - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4000,0,4.5,3.0,,,0,0,0,0,0,100,,30,0,0,
Trey Griffey - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,4000,0,1.4,0.9,,,0,0,0,0,0,100,,57,0,0,
Cameron Merh - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4000,0,9.9,6.6,,6.6,0,0,0,0,0,100,,7,0,0,
Trey Edmunds - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,4000,0,4.2,2.8,3.6,,0,0,0,0,0,100,,0,0,0,
Simmie Cobbs - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4000,0,5.4,3.6,,,0,0,0,0,0,100,,16,0,0,
Joshua Dobbs - MVP,,,MVP (QB),PIT,@ NO,18th,23.50,4000,0,10.1,6.7,,0.4,0,0,0,0,0,100,,0,0,0,
Xavier Grimble - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,4000,0,4.4,2.9,1.5,1.5,0,0,0,0,0,100,,0,0,0,
Roosevelt Nix - MVP,,,MVP (RB),PIT,@ NO,2nd,23.50,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Erik Swoope - MVP,,,MVP (TE),NO,vs PIT,16th,29.50,4000,0,5,3.3,,3.5,0,0,0,0,0,100,,28,0,0,
Garrett Griffin - MVP,,,MVP (TE),NO,vs PIT,16th,29.50,4000,0,4.1,2.7,0.5,,0,0,0,0,0,100,,0,0,0,
Mason Rudolph - MVP,,,MVP (QB),PIT,@ NO,18th,23.50,4000,0,9.5,6.3,,,0,0,0,0,0,100,,28,0,0,
Brandon Tate - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4000,0,3.6,2.4,1.2,,0,0,0,0,0,100,,0,0,0,
Ted Ginn Jr. - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4000,0,9.3,6.2,9.7,8.5,0,0,0,0,0,100,,17,0,14.85,3.7
Darrius Heyward-Bey - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,4000,0,6.5,4.3,2.5,0.2,0,0,0,0,0,100,,0,0,0,
Dwayne Washington - MVP,,,MVP (RB),NO,vs PIT,5th,29.50,4000,0,6.3,4.2,1.4,1.5,0,0,0,0,0,100,,0,0,0,
Teddy Bridgewater - MVP,,,MVP (QB),NO,vs PIT,10th,29.50,4000,0,12.2,8.1,-1.3,-0.2,0,0,0,0,0,100,,33,0,0,
Ralph Webb - MVP,,,MVP (RB),PIT,@ NO,2nd,23.50,4000,0,11.9,7.9,,,0,0,0,0,0,100,,37,0,0,
Justin Hunter - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,4000,0,5.6,3.7,2.1,0.9,0,0,0,0,0,100,,18,0,0,
Zach Line - MVP,,,MVP (RB),NO,vs PIT,5th,29.50,4000,0,3,2.0,,1.8,0,0,0,0,0,100,,0,0,0,
Bucky Hodges - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,4000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,4000,0,9.6,6.4,,,0,0,0,0,0,100,,0,0,0,
Taysom Hill - MVP,,,MVP (QB),NO,vs PIT,10th,29.50,4000,0,9.8,6.5,,2,0,0,0,0,0,100,,0,0,-1.5,
C.J. Prosise - MVP,,,MVP (RB),SEA,vs KC,20th,26.75,4000,0,6.6,4.4,3.5,1.7,0,0,0,0,0,100,,0,0,0,
Tyrone Swoopes - MVP,,,MVP (TE),SEA,vs KC,31st,26.75,4000,0,2.6,1.7,,,0,0,0,0,0,100,,19,0,0,
Alex Ellis - MVP,,,MVP (TE),KC,@ SEA,17th,27.75,4000,0,3.3,2.2,,,0,0,0,0,0,100,,8,0,0,
Marcus Kemp - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,4000,0,5.9,3.9,,0.6,0,0,0,0,0,100,,0,0,0,
Demetrius Harris - MVP,,,MVP (TE),KC,@ SEA,17th,27.75,4000,0,5,3.3,2.9,4.5,0,0,0,0,0,100,,0,0,0,
Brett Hundley - MVP,,,MVP (QB),SEA,vs KC,30th,26.75,4000,0,10.4,6.9,12.4,,0,0,0,0,0,100,,13,0,0,
Charcandrick West - MVP,,,MVP (RB),KC,@ SEA,9th,27.75,4000,0,9.9,6.6,4.7,,0,0,0,0,0,100,,0,0,16.2,4.1
Gehrig Dieter - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,4000,0,4.2,2.8,,0,0,0,0,0,0,100,,0,0,0,
David Wells - MVP,,,MVP (TE),KC,@ SEA,17th,27.75,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Chad Henne - MVP,,,MVP (QB),KC,@ SEA,27th,27.75,4000,0,6.5,4.3,-0.3,,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,4000,0,4.7,3.1,2.4,2.2,0,0,0,0,0,100,,0,0,0,
Keenan Reynolds - MVP,,,MVP (WR),SEA,vs KC,21st,26.75,4000,0,2.4,1.6,,,0,0,0,0,0,100,,0,0,0,
Josh Crockett - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Alex McGough - MVP,,,MVP (QB),SEA,vs KC,30th,26.75,4000,0,6.9,4.6,,,0,0,0,0,0,100,,29,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,@ SEA,17th,27.75,4000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Malik Turner - MVP,,,MVP (WR),SEA,vs KC,21st,26.75,4000,0,4.2,2.8,,1.5,0,0,0,0,0,100,,22,0,0,
Caleb Scott - MVP,,,MVP (WR),SEA,vs KC,21st,26.75,4000,0,4.4,2.9,,,0,0,0,0,0,100,,26,0,0,
Chase Litton - MVP,,,MVP (QB),KC,@ SEA,27th,27.75,4000,0,4.4,2.9,,,0,0,0,0,0,100,,60,0,0,
Anthony Sherman - MVP,,,MVP (RB),KC,@ SEA,9th,27.75,4000,0,5,3.3,,2.4,0,0,0,0,0,100,,0,0,0,
Tre Madden - MVP,,,MVP (RB),SEA,vs KC,20th,26.75,4000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
