Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Matt Lengel - MVP,,,MVP (TE),CIN,@ KC,26th,25.25,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Josh Crockett - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,vs CIN,30th,31.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Quinton Flowers - MVP,,,MVP (RB),CIN,@ KC,16th,25.25,5000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Jeff Driskel - MVP,,,MVP (QB),CIN,@ KC,26th,25.25,5000,0,10.8,7.2,,,0,0,0,0,0,100,,24,0,3.09,0.6
Jordan Franks - MVP,,,MVP (TE),CIN,@ KC,26th,25.25,5000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Damien Williams - MVP,,,MVP (RB),KC,vs CIN,27th,31.25,5000,0,11.9,7.9,5,0.7,0,0,0,0,0,100,,0,0,0,
Chase Litton - MVP,,,MVP (QB),KC,vs CIN,14th,31.25,5000,0,4.4,2.9,,,0,0,0,0,0,100,,60,0,0,
Tyler Kroft - MVP,,,MVP (TE),CIN,@ KC,26th,25.25,5000,0,7.7,5.1,6.9,1.1,0,0,0,0,0,100,,0,0,0,
Josh Malone - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5000,0,5.1,3.4,1.7,0.9,0,0,0,0,0,100,,0,0,0,
Thomas Rawls - MVP,,,MVP (RB),CIN,@ KC,16th,25.25,5000,0,12.8,8.5,3.1,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,@ KC,26th,25.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Roc Thomas - MVP,,,MVP (RB),MIN,@ NYJ,17th,24.00,5000,0,13.8,8.3,,0.6,0,0,0,2,2,100,,0,0.3,3.45,0.7
Jordan Leggett - MVP,,,MVP (TE),NYJ,vs MIN,14th,21.00,5000,0.7,6,2.1,,3.4,0,0,0,4.26,4.26,100,,0,0.6,0,
Chad Beebe - MVP,,,MVP (WR),MIN,@ NYJ,23rd,24.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Trevor Siemian - MVP,,,MVP (QB),MIN,@ NYJ,21st,24.00,5000,0,11.3,7.5,12.7,,0,0,0,0,0,100,,30,0,0,
Trenton Cannon - MVP,,,MVP (RB),NYJ,vs MIN,4th,21.00,5000,0,3.8,2.5,,2.6,0,0,0,0,0,100,,0,0,13.95,2.8
Josh McCown - MVP,,,MVP (QB),NYJ,vs MIN,9th,21.00,5000,0,14.1,9.4,16.5,,0,0,0,0,0,100,,24,0,0,
David Morgan - MVP,,,MVP (TE),MIN,@ NYJ,19th,24.00,5000,0,2.7,1.8,2.6,1.5,0,0,0,0,0,100,,0,0,0,
Tyler Conklin - MVP,,,MVP (TE),MIN,@ NYJ,19th,24.00,5000,0,4.5,3.0,,1.2,0,0,0,0,0,100,,0,0,0,
C.J. Ham - MVP,,,MVP (RB),MIN,@ NYJ,17th,24.00,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Jeff Badet - MVP,,,MVP (WR),MIN,@ NYJ,23rd,24.00,5000,0,1.7,1.1,,,0,0,0,0,0,100,,15,0,0,
Brandon Zylstra - MVP,,,MVP (WR),MIN,@ NYJ,23rd,24.00,5000,0,6.6,4.4,,0,0,0,0,0,0,100,,0,0,4.2,0.8
Deontay Burnett - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,24,0,2.1,0.4
Charone Peake - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,5000,0,3.9,2.6,0.8,,0,0,0,0,0,100,,4,0,0,
Kyle Sloter - MVP,,,MVP (QB),MIN,@ NYJ,21st,24.00,5000,0,7.5,5.0,,,0,0,0,0,0,100,,41,0,0,
ArDarius Stewart - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,5000,0,7.5,5.0,1.2,,0,0,0,0,0,100,,0,0,0,
Cole Hikutini - MVP,,,MVP (TE),MIN,@ NYJ,19th,24.00,5000,0,1.4,0.9,1.3,,0,0,0,0,0,100,,31,0,0,
Andre Roberts - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,5000,1.1,7.1,2.4,0,1.2,0,0,0,5.21,5.21,100,,0,0.7,4.65,0.9
Davis Webb - MVP,,,MVP (QB),NYJ,vs MIN,9th,21.00,5000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Mike Boone - MVP,,,MVP (RB),MIN,@ NYJ,17th,24.00,5000,0,11.9,6.2,,1.1,0,0,0,3.83,3.83,100,,0,0.5,0.6,0.1
Elijhaa Penny - MVP,,,MVP (RB),NYG,@ ATL,24th,24.00,5000,0,3.6,2.4,4.3,,0,0,0,0,0,100,,0,0,0.3,0.1
Jawill Davis - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,5000,0,2.3,1.5,,1.2,0,0,0,0,0,100,,0,0,0,
Kyle Lauletta - MVP,,,MVP (QB),NYG,@ ATL,24th,24.00,5000,0,8.4,5.6,,,0,0,0,0,0,100,,32,0,0,
Jhurell Pressley - MVP,,,MVP (RB),NYG,@ ATL,24th,24.00,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Matt Schaub - MVP,,,MVP (QB),ATL,vs NYG,29th,28.00,5000,0,9.2,6.1,,0.3,0,0,0,0,0,100,,0,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,vs NYG,16th,28.00,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Ricky Ortiz - MVP,,,MVP (RB),ATL,vs NYG,12th,28.00,5000,0,1.7,1.1,,0,0,0,0,0,0,100,,0,0,2.55,0.5
Devin Gray - MVP,,,MVP (WR),ATL,vs NYG,30th,28.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Amba Etta-Tawo - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Alex Tanney - MVP,,,MVP (QB),NYG,@ ATL,24th,24.00,5000,0,5.4,3.6,,,0,0,0,0,0,100,,25,0,0,
Robert Martin - MVP,,,MVP (RB),NYG,@ ATL,24th,24.00,5000,0,5.9,3.9,,,0,0,0,0,0,100,,34,0,0,
Alex Gray - MVP,,,MVP (TE),ATL,vs NYG,16th,28.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Stacy Coley - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,5000,0,5.3,3.5,0,0,0,0,0,0,0,100,,0,0,0,
Eric Saubert - MVP,,,MVP (TE),ATL,vs NYG,16th,28.00,5000,0,1.8,1.2,,0.7,0,0,0,0,0,100,,29,0,1.95,0.4
Garrett Dickerson - MVP,,,MVP (TE),NYG,@ ATL,10th,24.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Russell Gage - MVP,,,MVP (WR),ATL,vs NYG,30th,28.00,5000,0,8,5.3,,1.4,0,0,0,0,0,100,,12,0,0,
Kurt Benkert - MVP,,,MVP (QB),ATL,vs NYG,29th,28.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,7,0,0,
Alonzo Russell - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,5000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
